Date,ARIMA_Predictions,XGBoost_Predictions,TF_Predictions,Mean_Predictions,weight_xgb,weight_tf,borough
2022-10-01,395875.5442909119,344459.78,393808.53,369385.06526100065,0.5009361433768786,0.3553262115682781,SE25
2022-11-01,394580.3536520478,343601.84,395352.47,369317.72680491325,0.5009361433768786,0.3553262115682781,SE25
2022-12-01,397304.8623685669,342215.1,397742.44,369863.8920701525,0.5009361433768786,0.3553262115682781,SE25
2022-01-01,541296.3098322825,544489.25,633195.06,568058.3877157135,0.3678244295783666,0.2784329105767415,UB10
2022-02-01,542658.7683845599,544856.75,635286.2,569257.765102418,0.3678244295783666,0.2784329105767415,UB10
2022-03-01,544021.2269368372,541173.3,637183.94,568913.2551912165,0.3678244295783666,0.2784329105767415,UB10
2022-04-01,545383.6854891146,540940.56,639275.1,569891.855210969,0.3678244295783666,0.2784329105767415,UB10
2022-05-01,546746.1440413919,541046.94,641301.75,570977.230144219,0.3678244295783666,0.2784329105767415,UB10
2022-06-01,548108.6025936693,541580.9,643392.8,572237.8105265092,0.3678244295783666,0.2784329105767415,UB10
2022-07-01,549471.0611459466,542769.0,645419.56,573721.0991293427,0.3678244295783666,0.2784329105767415,UB10
2022-08-01,550833.519698224,544073.75,647510.75,575265.2338843151,0.3678244295783666,0.2784329105767415,UB10
2022-09-01,552195.9782505013,543444.7,649602.0,576098.0864633435,0.3678244295783666,0.2784329105767415,UB10
2022-10-01,553558.4368027787,538894.44,651628.7,575470.649366487,0.3678244295783666,0.2784329105767415,UB10
2022-11-01,554920.895355056,539044.5,653719.9,576590.0637151988,0.3678244295783666,0.2784329105767415,UB10
2022-12-01,556283.3539073335,537672.56,655746.56,577131.6792220435,0.3678244295783666,0.2784329105767415,UB10
2022-01-01,522077.7038273152,441191.78,523452.72,483174.7721121155,0.4878878559689313,0.4075066534536922,E10
2022-02-01,524275.604770428,441191.78,526318.5,484572.5090358448,0.4878878559689313,0.4075066534536922,E10
2022-03-01,526473.5057135408,441191.78,529058.9,485919.1527753641,0.4878878559689313,0.4075066534536922,E10
2022-04-01,528671.4066566536,439441.06,532139.0,486550.0714978597,0.4878878559689313,0.4075066534536922,E10
2022-05-01,530869.3075997664,439441.06,535128.1,487998.0621420929,0.4878878559689313,0.4075066534536922,E10
2022-06-01,533067.2085428792,440692.84,538208.3,490093.9049028006,0.4878878559689313,0.4075066534536922,E10
2022-07-01,535265.109485992,439803.1,541288.25,491144.8241855303,0.4878878559689313,0.4075066534536922,E10
2022-08-01,537463.0104291048,444799.62,544471.6,495109.7144273027,0.4878878559689313,0.4075066534536922,E10
2022-09-01,539660.9113722176,444799.62,547655.0,496636.883614302,0.4878878559689313,0.4075066534536922,E10
2022-10-01,541858.8123153304,444799.62,550748.3,498127.3364518252,0.4878878559689313,0.4075066534536922,E10
2022-11-01,544056.7132584432,444799.62,553931.6,499654.464888159,0.4878878559689313,0.4075066534536922,E10
2022-12-01,546254.614201556,444799.62,557024.75,501144.85659968416,0.4878878559689313,0.4075066534536922,E10
2022-01-01,378970.30400820065,394286.4,385878.06,389062.03759092174,0.4977921392871566,0.3572073762253991,CR7
2022-02-01,379983.2948233947,393571.88,387208.62,389328.52515705326,0.4977921392871566,0.3572073762253991,CR7
2022-03-01,380996.2856385887,394175.06,388391.97,390198.3689272693,0.4977921392871566,0.3572073762253991,CR7
2022-04-01,382009.27645378275,394469.4,389722.66,390967.10550800094,0.4977921392871566,0.3572073762253991,CR7
2022-05-01,383022.2672689768,398740.47,391004.1,393697.8345595208,0.4977921392871566,0.3572073762253991,CR7
2022-06-01,384035.25808417087,397771.38,392334.75,393837.6313294178,0.4977921392871566,0.3572073762253991,CR7
2022-07-01,385048.2488993649,397369.97,393616.28,394242.4687146252,0.4977921392871566,0.3572073762253991,CR7
2022-08-01,386061.239714559,405265.84,394946.97,398795.1871759123,0.4977921392871566,0.3572073762253991,CR7
2022-09-01,387074.230529753,406279.3,396277.6,399921.8746074055,0.4977921392871566,0.3572073762253991,CR7
2022-10-01,388087.22134494706,400720.47,397559.1,397759.3781413892,0.4977921392871566,0.3572073762253991,CR7
2022-11-01,389100.2121601411,401302.97,398889.75,398671.5442166828,0.4977921392871566,0.3572073762253991,CR7
2022-12-01,390113.2029753352,394931.28,400171.3,396104.4302926944,0.4977921392871566,0.3572073762253991,CR7
2022-01-01,341781.2025823125,326852.66,350160.03,337910.0431463816,0.4370742098857368,0.3167175292782641,IG11
2022-02-01,342678.6113200372,326354.03,352250.44,338575.12376805913,0.4370742098857368,0.3167175292782641,IG11
2022-03-01,343576.020057762,327008.8,354149.88,339683.84223685256,0.4370742098857368,0.3167175292782641,IG11
2022-04-01,344473.4287954867,325583.25,356240.2,339943.76152732514,0.4370742098857368,0.3167175292782641,IG11
2022-05-01,345370.8375332114,328458.2,358266.94,342063.1815568998,0.4370742098857368,0.3167175292782641,IG11
2022-06-01,346268.24627093616,328965.78,360357.3,343168.03478342993,0.4370742098857368,0.3167175292782641,IG11
2022-07-01,347165.65500866086,327910.75,362384.1,343569.7809126896,0.4370742098857368,0.3167175292782641,IG11
2022-08-01,348063.06374638557,341050.6,364474.44,350195.8672341824,0.4370742098857368,0.3167175292782641,IG11
2022-09-01,348960.47248411033,329426.1,366564.8,345998.1011804421,0.4370742098857368,0.3167175292782641,IG11
2022-10-01,349857.88122183504,332184.88,368591.5,348066.7336303531,0.4370742098857368,0.3167175292782641,IG11
2022-11-01,350755.28995955974,331281.22,370681.9,348554.78291762527,0.4370742098857368,0.3167175292782641,IG11
2022-12-01,351652.6986972845,333489.16,372714.72,350384.595721042,0.4370742098857368,0.3167175292782641,IG11
2022-01-01,531898.1273615576,447197.2,629678.56,522537.3957450973,0.4881241725915769,0.3270985575192141,HA1
2022-02-01,533325.8180644156,438910.3,632758.44,519763.58863490063,0.4881241725915769,0.3270985575192141,HA1
2022-03-01,534753.5087672736,438910.3,635556.3,520942.56939536176,0.4881241725915769,0.3270985575192141,HA1
2022-04-01,536181.1994701317,438910.3,638636.06,522213.7592391874,0.4881241725915769,0.3270985575192141,HA1
2022-05-01,537608.8901729897,438910.3,641622.0,523454.26069634664,0.4881241725915769,0.3270985575192141,HA1
2022-06-01,539036.5808758477,438508.3,644701.75,524529.2213518049,0.4881241725915769,0.3270985575192141,HA1
2022-07-01,540464.2715787056,441087.53,647687.56,527028.6647958251,0.4881241725915769,0.3270985575192141,HA1
2022-08-01,541891.9622815637,441087.53,650767.4,528299.8808075354,0.4881241725915769,0.3270985575192141,HA1
2022-09-01,543319.6529844217,448565.03,653847.25,533221.0485907847,0.4881241725915769,0.3270985575192141,HA1
2022-10-01,544747.3436872797,448565.03,656833.0,534461.4878992181,0.4881241725915769,0.3270985575192141,HA1
2022-11-01,546175.0343901378,448565.03,659912.8,535732.6908269861,0.4881241725915769,0.3270985575192141,HA1
2022-12-01,547602.7250929958,446359.1,662898.75,535896.4277990859,0.4881241725915769,0.3270985575192141,HA1
2022-01-01,447629.092223392,477428.22,469765.2,465961.88796888746,0.3859665444860193,0.3086057150516597,SE9
2022-02-01,452116.8449542965,477428.22,472468.16,468166.7210487972,0.3859665444860193,0.3086057150516597,SE9
2022-03-01,453049.824203068,477551.22,474764.53,469207.8255834927,0.3859665444860193,0.3086057150516597,SE9
2022-04-01,453430.9323024999,477551.22,477258.8,470093.9725460559,0.3859665444860193,0.3086057150516597,SE9
2022-05-01,453726.3635600727,477551.22,479667.16,470927.43910742016,0.3859665444860193,0.3086057150516597,SE9
2022-06-01,454008.4936671149,477551.22,482154.1,471781.09336552105,0.3859665444860193,0.3086057150516597,SE9
2022-07-01,454288.5587983525,477551.22,484561.3,472609.5087030096,0.3859665444860193,0.3086057150516597,SE9
2022-08-01,454568.3033464147,477551.22,487048.12,473462.3973125357,0.3859665444860193,0.3086057150516597,SE9
2022-09-01,454847.99812460947,477551.22,489534.8,474315.2275161635,0.3859665444860193,0.3086057150516597,SE9
2022-10-01,455127.6851761363,477551.22,491955.34,475147.644177859,0.3859665444860193,0.3086057150516597,SE9
2022-11-01,455407.37102811417,477551.22,494456.75,476005.0174173553,0.3859665444860193,0.3086057150516597,SE9
2022-12-01,455687.0566938645,477551.22,496877.75,476837.5756144251,0.3859665444860193,0.3086057150516597,SE9
2022-01-01,966276.211105528,818279.5,1070470.5,943096.2245760796,0.3589612733633355,0.2873967629157298,SW12
2022-02-01,969283.7451440564,818279.5,1076364.5,945853.7313400476,0.3589612733633355,0.2873967629157298,SW12
2022-03-01,972291.2791825844,818279.5,1081754.9,948466.5050942112,0.3589612733633355,0.2873967629157298,SW12
2022-04-01,975298.8132211128,818279.5,1087648.9,951224.0118581792,0.3589612733633355,0.2873967629157298,SW12
2022-05-01,978306.3472596412,818279.5,1093375.1,953933.29344533,0.3589612733633355,0.2873967629157298,SW12
2022-06-01,981313.8812981694,818279.5,1099269.0,956690.7714696218,0.3589612733633355,0.2873967629157298,SW12
2022-07-01,984321.4153366976,818279.5,1104995.0,959399.99557742,0.3589612733633355,0.2873967629157298,SW12
2022-08-01,987328.949375226,818279.5,1110889.0,962157.502341388,0.3589612733633355,0.2873967629157298,SW12
2022-09-01,990336.4834137544,818279.5,1116782.9,964914.9803656796,0.3589612733633355,0.2873967629157298,SW12
2022-10-01,993344.0174522824,818279.5,1122509.2,967624.2906925066,0.3589612733633355,0.2873967629157298,SW12
2022-11-01,996351.5514908108,818279.5,1128403.0,970381.7399771222,0.3589612733633355,0.2873967629157298,SW12
2022-12-01,999359.085529339,818279.5,1134129.1,973090.9928245966,0.3589612733633355,0.2873967629157298,SW12
2022-01-01,605512.1271617984,636264.9,558173.2,604992.9665469693,0.4280393244822663,0.2890339419751598,E9
2022-02-01,607723.9246805188,636264.9,561097.56,606463.9824927528,0.4280393244822663,0.2890339419751598,E9
2022-03-01,611837.8711782615,656436.8,563107.5,616843.2352681856,0.4280393244822663,0.2890339419751598,E9
2022-04-01,608356.162016874,636264.9,567730.56,608560.0214742727,0.4280393244822663,0.2890339419751598,E9
2022-05-01,622127.9911737768,644308.7,567090.3,615714.4459591231,0.4280393244822663,0.2890339419751598,E9
2022-06-01,606842.3621055016,636264.9,575235.1,610300.7937890214,0.4280393244822663,0.2890339419751598,E9
2022-07-01,627542.6224022161,643751.25,572527.7,618579.3725205861,0.4280393244822663,0.2890339419751598,E9
2022-08-01,611391.3813213896,656436.8,580930.75,621868.4355577297,0.4280393244822663,0.2890339419751598,E9
2022-09-01,627210.4151208112,643751.25,579795.4,620585.994179692,0.4280393244822663,0.2890339419751598,E9
2022-10-01,620707.4101768427,644308.7,585204.2,620548.0575394717,0.4280393244822663,0.2890339419751598,E9
2022-11-01,623756.3103969756,643751.25,587878.8,621945.1125794252,0.4280393244822663,0.2890339419751598,E9
2022-12-01,631064.8912276839,634376.0,589166.9,620372.2344244954,0.4280393244822663,0.2890339419751598,E9
2022-01-01,1724072.059246907,1380758.9,3136085.2,2008003.269687131,0.4541492846277659,0.311503217229915,N6
2022-02-01,1608520.8773642273,1380162.6,3120814.2,1975896.3644567956,0.4541492846277659,0.311503217229915,N6
2022-03-01,1573168.5391767262,1380162.6,3124958.5,1968902.5952322397,0.4541492846277659,0.311503217229915,N6
2022-04-01,1756566.7044343948,1380531.5,3187383.0,2031494.4646793336,0.4541492846277659,0.311503217229915,N6
2022-05-01,1515183.235250977,1387793.0,3138934.5,1963132.7939936472,0.4541492846277659,0.311503217229915,N6
2022-06-01,1747681.8423785768,1380263.6,3214118.2,2037618.7537051465,0.4541492846277659,0.311503217229915,N6
2022-07-01,1621929.953386256,1380221.0,3195720.0,2002398.667882361,0.4541492846277659,0.311503217229915,N6
2022-08-01,1633250.0620980265,1385768.0,3213422.5,2013085.058822506,0.4541492846277659,0.311503217229915,N6
2022-09-01,1746310.0917967109,1380263.6,3257566.2,2050831.479170416,0.4541492846277659,0.311503217229915,N6
2022-10-01,1584192.094547422,1380162.6,3229717.2,2004118.609936819,0.4541492846277659,0.311503217229915,N6
2022-11-01,1755102.8519053543,1380531.5,3288895.5,2062772.8848405553,0.4541492846277659,0.311503217229915,N6
2022-12-01,1655343.4322598604,1385768.0,3277253.2,2038146.0532535017,0.4541492846277659,0.311503217229915,N6
2022-01-01,401324.6598306164,472973.75,449244.56,448966.5153387698,0.4803754761561197,0.2759477723271974,KT9
2022-02-01,409224.6688601583,472377.56,448025.3,450268.7167400239,0.4803754761561197,0.2759477723271974,KT9
2022-03-01,392004.8944787065,478113.78,455578.7,450912.5413742341,0.4803754761561197,0.2759477723271974,KT9
2022-04-01,402933.2973371641,477490.84,453283.25,452642.86966894346,0.4803754761561197,0.2759477723271974,KT9
2022-05-01,397468.39702899987,472320.1,456761.97,449787.248859458,0.4803754761561197,0.2759477723271974,KT9
2022-06-01,406546.6442645316,478229.72,455124.12,454386.2821177733,0.4803754761561197,0.2759477723271974,KT9
2022-07-01,399914.28853243875,469890.66,459017.7,449838.6760272572,0.4803754761561197,0.2759477723271974,KT9
2022-08-01,407114.4153747878,482736.56,458047.2,457496.22756281926,0.4803754761561197,0.2759477723271974,KT9
2022-09-01,402278.1669016049,483274.62,461353.7,457488.63838324696,0.4803754761561197,0.2759477723271974,KT9
2022-10-01,408837.9172313019,478945.78,460559.56,456788.4872942284,0.4803754761561197,0.2759477723271974,KT9
2022-11-01,404687.1537993098,481424.38,463622.5,457812.9128697788,0.4803754761561197,0.2759477723271974,KT9
2022-12-01,410394.34425250493,471569.16,463131.25,454333.85715642135,0.4803754761561197,0.2759477723271974,KT9
2022-01-01,371442.9357411341,376742.44,334617.94,361506.1860884326,0.5203791588030511,0.3447251239413824,RM3
2022-02-01,371003.64527509024,379519.25,336008.72,363371.3585457632,0.5203791588030511,0.3447251239413824,RM3
2022-03-01,371968.42376050673,376742.44,336846.8,362345.41621146305,0.5203791588030511,0.3447251239413824,RM3
2022-04-01,373022.2431223974,376742.44,337779.12,362808.96605769615,0.5203791588030511,0.3447251239413824,RM3
2022-05-01,374081.7091284042,376624.38,338669.16,363197.2666703088,0.5203791588030511,0.3447251239413824,RM3
2022-06-01,375141.5332237631,377490.72,339599.62,364111.8106210769,0.5203791588030511,0.3447251239413824,RM3
2022-07-01,376201.3800278286,380004.38,340489.56,365869.6203690097,0.5203791588030511,0.3447251239413824,RM3
2022-08-01,377261.2282719965,372899.28,341420.03,362635.9997829509,0.5203791588030511,0.3447251239413824,RM3
2022-09-01,378321.0766074904,372813.5,342350.47,363055.0767044273,0.5203791588030511,0.3447251239413824,RM3
2022-10-01,379380.9249487759,372377.28,343240.44,363277.84092850826,0.5203791588030511,0.3447251239413824,RM3
2022-11-01,380440.7732904286,370555.03,344170.84,362793.2812639238,0.5203791588030511,0.3447251239413824,RM3
2022-12-01,381500.6216321047,372457.44,345060.8,364233.0163529577,0.5203791588030511,0.3447251239413824,RM3
2022-01-01,1285273.5545744034,1048589.8,1131917.0,1139991.9168949178,0.4159220077893463,0.3054297574418575,NW11
2022-02-01,1265695.3178850245,1052568.9,1137405.8,1137867.913915378,0.4159220077893463,0.3054297574418575,NW11
2022-03-01,1273861.4560389386,1061179.1,1141013.9,1144826.5866761385,0.4159220077893463,0.3054297574418575,NW11
2022-04-01,1293429.466466071,1035662.2,1144575.0,1140753.8038682623,0.4159220077893463,0.3054297574418575,NW11
2022-05-01,1265380.925007434,1052568.9,1150433.2,1141759.2645171117,0.4159220077893463,0.3054297574418575,NW11
2022-06-01,1311414.29872356,1066749.6,1152636.0,1161157.248729114,0.4159220077893463,0.3054297574418575,NW11
2022-07-01,1271483.0202053166,1061179.1,1159104.0,1149689.0945846876,0.4159220077893463,0.3054297574418575,NW11
2022-08-01,1312846.3345288446,1066749.6,1161534.2,1164274.0580460513,0.4159220077893463,0.3054297574418575,NW11
2022-09-01,1292927.011178756,1030802.5,1167125.4,1145480.1026103646,0.4159220077893463,0.3054297574418575,NW11
2022-10-01,1303036.236981018,1042228.5,1170966.0,1154222.3789224764,0.4159220077893463,0.3054297574418575,NW11
2022-11-01,1319459.4321105774,1038442.0,1174613.6,1158337.8701553422,0.4159220077893463,0.3054297574418575,NW11
2022-12-01,1295136.8603319973,1040070.56,1180259.8,1153962.299905677,0.4159220077893463,0.3054297574418575,NW11
2022-01-01,316651.94587339414,268166.5,246025.34,277072.9045858878,0.3930315032262257,0.2905807713325724,DA18
2022-02-01,322303.8917467883,268166.5,185732.31,261341.11572170985,0.3930315032262257,0.2905807713325724,DA18
2022-03-01,327955.8376201825,268166.5,146817.34,251821.38002192587,0.3930315032262257,0.2905807713325724,DA18
2022-04-01,333607.78349357663,268166.5,118886.32,245493.36898542035,0.3930315032262257,0.2905807713325724,DA18
2022-05-01,339259.7293669708,268166.5,106300.7,243624.4361173217,0.3930315032262257,0.2905807713325724,DA18
2022-06-01,344911.675240365,268166.5,103309.5,244543.4572133117,0.3930315032262257,0.2905807713325724,DA18
2022-07-01,350563.6211137591,268166.5,103017.73,246246.8807608599,0.3930315032262257,0.2905807713325724,DA18
2022-08-01,356215.56698715326,268166.5,102932.96,248010.454528074,0.3930315032262257,0.2905807713325724,DA18
2022-09-01,361867.5128605474,268166.5,102848.21,249774.0341069035,0.3930315032262257,0.2905807713325724,DA18
2022-10-01,367519.45873394154,268166.5,102750.914,251533.9680593759,0.3930315032262257,0.2905807713325724,DA18
2022-11-01,373171.40460733575,268166.5,102666.15,253297.54357007463,0.3930315032262257,0.2905807713325724,DA18
2022-12-01,378823.3504807299,268166.5,104231.11,255540.49715317925,0.3930315032262257,0.2905807713325724,DA18
2022-01-01,869654.9441201601,722029.9,942287.4,826059.8108944906,0.439901288518051,0.2938812083627717,TW11
2022-02-01,871609.4064085416,731779.9,945802.06,831902.0530556794,0.439901288518051,0.2938812083627717,TW11
