ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{2D1E4B25-EBD3-FCD1-E050-A8C0630544EC},365000,2015-11-16,EN2 6BY,F,L,"BOLE COURT, 70",37,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5793.65079365079,,63.0,90.0,0.0,EN2,2015,17172,5,Enfield Town,0.392898,68500,6,6a,25.0114958747353,-4281.644365144937
{288DCE29-710A-E510-E050-A8C06205480E},535000,2015-11-17,EN2 7BX,D,F,25,,THE COPPICE,,ENFIELD,ENFIELD,GREATER LONDON,7535.21126760563,4.0,71.0,59.0,1966.0,EN2,2015,20056,5,Enfield Chase,0.382472,58600,7,2,8.91667146518061,-4281.644365144937
{25EA59F9-F6D0-4D50-E050-A8C0630562D0},490000,2015-11-17,EN2 7QX,S,F,1A,,LINKSIDE GARDENS,,ENFIELD,ENFIELD,GREATER LONDON,6805.55555555556,4.0,72.0,45.0,1949.0,EN2,2015,23825,5,Enfield Chase,1.24167,66000,8,2,5.8814412549939,-4281.644365144937
{288DCE28-ACB2-E510-E050-A8C06205480E},103250,2015-11-17,EN2 0EG,F,L,FLAT 8,,PINNATA CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,1588.46153846154,3.0,65.0,81.0,2007.0,EN2,2015,3518,5,Gordon Hill,0.301798,55500,2,3,12.8146143072547,-4281.644365144937
{2AC10E4F-C8A3-1AF6-E050-A8C063052BA1},500000,2015-11-17,EN2 9AF,S,F,7,,STRATTON AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,4098.36065573771,5.0,122.0,48.0,1949.0,EN2,2015,27340,5,Gordon Hill,1.29069,55500,9,0,0.0,-4281.644365144937
{25EA59F9-FB56-4D50-E050-A8C0630562D0},595000,2015-11-19,EN2 7BT,T,F,18E,,WAVERLEY ROAD,,ENFIELD,BARNET,GREATER LONDON,4490.56603773585,5.0,132.5,72.0,1982.0,EN2,2015,20056,5,Enfield Chase,0.246472,58600,7,3,12.1294078012955,-4281.644365144937
{2AC10E4F-11F5-1AF6-E050-A8C063052BA1},450000,2015-11-19,EN2 0BJ,T,F,2,,MORLEY HILL,,ENFIELD,ENFIELD,GREATER LONDON,4687.5,4.0,96.0,69.0,1929.0,EN2,2015,20608,5,Gordon Hill,0.893224,55500,7,1b,4.58218901136301,-4281.644365144937
{288DCE28-FF2E-E510-E050-A8C06205480E},370000,2015-11-20,EN2 0TT,S,F,19,,TUDOR CRESCENT,,ENFIELD,ENFIELD,GREATER LONDON,5211.2676056338,5.0,71.0,61.0,1966.0,EN2,2015,3518,5,Gordon Hill,0.24845,55500,2,2,9.77237471769225,-4281.644365144937
{25EA59F9-FB8F-4D50-E050-A8C0630562D0},430000,2015-11-20,EN2 0PP,T,F,34,,HALIFAX ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5119.04761904762,3.0,84.0,59.0,1900.0,EN2,2015,24871,5,Gordon Hill,0.679548,58800,8,3,10.7251840672232,-4281.644365144937
{288DCE29-006B-E510-E050-A8C06205480E},325000,2015-11-20,EN2 0JP,F,L,WHITAKERS LODGE,FLAT 31,GATER DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,5241.93548387097,3.0,62.0,78.0,2002.0,EN2,2015,24871,5,Gordon Hill,0.638054,58800,8,3,10.7793085958234,-4281.644365144937
{25EA59F9-5FC3-4D50-E050-A8C0630562D0},320000,2015-11-20,EN2 8NE,F,L,"LYMINGTON COURT, 214",6,LAVENDER HILL,,ENFIELD,ENFIELD,GREATER LONDON,6400.0,2.0,50.0,57.0,1975.0,EN2,2015,11863,5,Gordon Hill,0.478449,58800,4,3,12.7330819797127,-4281.644365144937
{25EA59F9-FB93-4D50-E050-A8C0630562D0},334000,2015-11-20,EN2 0NU,T,F,86,,WETHERBY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4337.66233766234,4.0,77.0,73.0,1966.0,EN2,2015,3518,5,Gordon Hill,0.396792,55500,2,2,5.02552592733435,-4281.644365144937
{25EA59F9-5F6D-4D50-E050-A8C0630562D0},245000,2015-11-20,EN2 8LN,F,L,193,,DUNRAVEN DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,5568.18181818182,2.0,44.0,7.0,1975.0,EN2,2015,16683,5,Gordon Hill,0.766332,58600,6,1a,1.90643100037933,-4281.644365144937
{288DCE29-6FDA-E510-E050-A8C06205480E},539000,2015-11-20,EN2 0EE,S,F,131,,BIRKBECK ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5037.38317757009,5.0,107.0,52.0,1949.0,EN2,2015,20608,5,Gordon Hill,1.05247,55500,7,1b,3.96881151147247,-4281.644365144937
{2D1E4B25-EBE7-FCD1-E050-A8C0630544EC},403000,2015-11-23,EN2 6BY,F,L,"BOLE COURT, 70",38,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4380.4347826087,,92.0,89.0,0.0,EN2,2015,17172,5,Enfield Town,0.392898,68500,6,6a,25.0114958747353,-4281.644365144937
{288DCE28-ABBB-E510-E050-A8C06205480E},325000,2015-11-23,EN2 6SZ,F,L,"TOWER POINT, 52",FLAT 408,SYDNEY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5603.44827586207,3.0,58.0,84.0,2006.0,EN2,2015,13223,5,Enfield Town,0.327542,53900,5,5,20.7237515808615,-4281.644365144937
{288DCE29-70E9-E510-E050-A8C06205480E},560000,2015-11-23,EN2 7BX,D,F,23,,THE COPPICE,,ENFIELD,ENFIELD,GREATER LONDON,6386.13296841145,4.0,87.69,63.0,1966.0,EN2,2015,20056,5,Enfield Chase,0.382472,58600,7,2,8.91667146518061,-4281.644365144937
{2AC10E4F-1302-1AF6-E050-A8C063052BA1},370000,2015-11-23,EN2 8LG,F,L,5,,KINGS CHASE VIEW,THE RIDGEWAY,ENFIELD,ENFIELD,GREATER LONDON,6065.5737704918,3.0,61.0,75.0,1995.0,EN2,2015,16683,5,Gordon Hill,0.580876,58600,6,2,9.11816998282342,-4281.644365144937
{288DCE28-FF70-E510-E050-A8C06205480E},170000,2015-11-25,EN2 0PD,F,L,"PICARDY HOUSE, 54",23,CEDAR ROAD,,ENFIELD,ENFIELD,GREATER LONDON,2448.50928993231,3.0,69.43,62.0,1975.0,EN2,2015,3518,5,Gordon Hill,0.460567,55500,2,2,8.77521808063489,-4281.644365144937
{288DCE29-008C-E510-E050-A8C06205480E},450000,2015-11-25,EN2 7BN,F,L,"GLENVIEW LODGE, 1A",FLAT 5,CRESCENT ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5113.63636363636,3.0,88.0,77.0,1995.0,EN2,2015,20056,5,Enfield Chase,0.370172,58600,7,3,11.7406223534706,-4281.644365144937
{2FD36065-229E-4BF8-E050-A8C0620562B1},305000,2015-11-25,EN2 8DU,F,L,5,,WEST BANK,,ENFIELD,ENFIELD,GREATER LONDON,5169.49152542373,3.0,59.0,62.0,1975.0,EN2,2015,20183,5,Enfield Chase,0.355029,58600,7,2,8.25431432277728,-4281.644365144937
{2FD36065-2379-4BF8-E050-A8C0620562B1},418000,2015-11-25,EN2 6BY,F,L,"BOLE COURT, 70",39,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4309.27835051546,,97.0,89.0,0.0,EN2,2015,17172,5,Enfield Town,0.392898,68500,6,6a,25.0114958747353,-4281.644365144937
{288DCE28-B149-E510-E050-A8C06205480E},615000,2015-11-26,EN2 7DE,S,F,44A,,POSTERN GREEN,,ENFIELD,ENFIELD,GREATER LONDON,4232.91348337807,7.0,145.29,69.0,2002.0,EN2,2015,20983,5,Enfield Chase,0.792846,58600,7,1b,4.8853237921077,-4281.644365144937
{288DCE29-7181-E510-E050-A8C06205480E},467500,2015-11-26,EN2 0NQ,T,F,4,,BRIGADIER HILL,,ENFIELD,ENFIELD,GREATER LONDON,4288.99082568807,5.0,109.0,64.0,1949.0,EN2,2015,17296,5,Gordon Hill,0.51587,55500,6,3,10.1852171404445,-4281.644365144937
{288DCE29-00A5-E510-E050-A8C06205480E},280000,2015-11-27,EN2 0QD,F,L,20,,WESTON ROAD,,ENFIELD,ENFIELD,GREATER LONDON,6666.66666666667,3.0,42.0,54.0,1949.0,EN2,2015,15570,5,Enfield Town,0.948236,58800,5,2,5.12924608533824,-4281.644365144937
{288DCE29-7140-E510-E050-A8C06205480E},425000,2015-11-27,EN2 8NZ,D,F,37,,GLEBE AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,5000.0,4.0,85.0,74.0,1975.0,EN2,2015,20983,5,Enfield Chase,0.445213,58600,7,3,12.2582890177198,-4281.644365144937
{288DCE28-B14E-E510-E050-A8C06205480E},535000,2015-11-27,EN2 6NG,T,F,10,,KINGSCLERE PLACE,,ENFIELD,ENFIELD,GREATER LONDON,5000.0,5.0,107.0,72.0,2002.0,EN2,2015,15451,5,Enfield Chase,0.448704,58800,5,4,16.2672721681854,-4281.644365144937
{288DCE29-7048-E510-E050-A8C06205480E},520000,2015-11-27,EN2 6NQ,T,F,63B,,CHASE SIDE,,ENFIELD,ENFIELD,GREATER LONDON,5048.54368932039,6.0,103.0,59.0,1949.0,EN2,2015,15451,5,Enfield Chase,0.385118,58800,5,4,17.5655819483041,-4281.644365144937
{288DCE29-005A-E510-E050-A8C06205480E},145000,2015-11-27,EN2 8HB,F,L,"OAKDENE HOUSE, 4",FLAT 23,BYCULLAH ROAD,,ENFIELD,ENFIELD,GREATER LONDON,3310.50228310502,2.0,43.8,69.0,1982.0,EN2,2015,20983,5,Enfield Chase,0.332652,58600,7,3,11.9868930420973,-4281.644365144937
{288DCE29-716E-E510-E050-A8C06205480E},495000,2015-11-30,EN2 0RE,S,F,28,,LAVENDER HILL,,ENFIELD,ENFIELD,GREATER LONDON,4090.90909090909,5.0,121.0,62.0,1975.0,EN2,2015,19677,5,Gordon Hill,0.47733,58800,6,3,12.8166697342537,-4281.644365144937
{288DCE28-FEC4-E510-E050-A8C06205480E},860000,2015-12-01,EN2 8QN,D,F,26,,CANFORD CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,6370.37037037037,5.0,135.0,71.0,1990.0,EN2,2015,20983,5,Gordon Hill,0.764825,58600,7,2,5.28867225761352,-53501.591871820594
{3E0330EF-526A-8D89-E050-A8C062052140},267500,2015-12-02,EN2 0ES,F,L,48,,GLENVILLE AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,5572.91666666667,3.0,48.0,65.0,1929.0,EN2,2015,17296,5,Gordon Hill,0.757205,55500,6,1b,3.75078779023978,-53501.591871820594
{2FD36065-237B-4BF8-E050-A8C0620562B1},370000,2015-12-03,EN2 6BY,F,L,"BOLE COURT, 70",45,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5068.49315068493,,73.0,89.0,0.0,EN2,2015,17172,5,Enfield Town,0.392898,68500,6,6a,25.0114958747353,-53501.591871820594
{2FD36065-23D4-4BF8-E050-A8C0620562B1},410000,2015-12-03,EN2 6BY,F,L,"BOLE COURT, 70",46,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4505.49450549451,,91.0,90.0,0.0,EN2,2015,17172,5,Enfield Town,0.392898,68500,6,6a,25.0114958747353,-53501.591871820594
{288DCE28-ACAE-E510-E050-A8C06205480E},236000,2015-12-04,EN2 8HW,F,L,"LANSDOWNE HOUSE, 65A",FLAT 6,CROFTON WAY,,ENFIELD,ENFIELD,GREATER LONDON,5756.09756097561,2.0,41.0,43.0,1982.0,EN2,2015,16683,5,Gordon Hill,0.758812,58600,6,1a,1.90643100037933,-53501.591871820594
{288DCE28-FEE3-E510-E050-A8C06205480E},270000,2015-12-04,EN2 7PR,F,L,INGLEBOROUGH,FLAT 63,CAVELL DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,3292.68292682927,3.0,82.0,83.0,1990.0,EN2,2015,16683,5,Gordon Hill,0.651877,58600,6,1b,4.93958441166278,-53501.591871820594
{288DCE29-7573-E510-E050-A8C06205480E},265000,2015-12-04,EN2 8EZ,F,L,"4 BUTTERFIELD HOUSE, 25",,BYCULLAH ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5638.29787234043,2.0,47.0,63.0,1982.0,EN2,2015,20183,5,Gordon Hill,0.582367,58600,7,2,6.67293947307522,-53501.591871820594
{288DCE29-706F-E510-E050-A8C06205480E},1220000,2015-12-04,EN2 7AY,D,F,78,,WINDMILL HILL,,ENFIELD,ENFIELD,GREATER LONDON,5809.52380952381,9.0,210.0,35.0,1929.0,EN2,2015,20056,5,Enfield Chase,0.377359,58600,7,3,13.2943230898546,-53501.591871820594
{288DCE29-7173-E510-E050-A8C06205480E},734000,2015-12-04,EN2 7NZ,D,F,68,,MERRYHILLS DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,6273.50427350427,5.0,117.0,46.0,1949.0,EN2,2015,27973,5,Oakwood,0.733415,66000,9,2,9.52492887900289,-53501.591871820594
{2AC10E4F-C77F-1AF6-E050-A8C063052BA1},535000,2015-12-07,EN2 6TH,S,F,1,,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5431.47208121827,5.0,98.5,55.0,1949.0,EN2,2015,20056,5,Enfield Chase,0.259993,58600,7,6a,26.6274724271028,-53501.591871820594
{2D1E4B25-EB24-FCD1-E050-A8C0630544EC},165000,2015-12-08,EN2 6ER,F,L,SALISBURY COURT,7,LONDON ROAD,,ENFIELD,ENFIELD,GREATER LONDON,6600.0,1.0,25.0,54.0,1966.0,EN2,2015,13223,5,Enfield Town,0.469377,53900,5,4,18.8788496897929,-53501.591871820594
{288DCE29-708A-E510-E050-A8C06205480E},440000,2015-12-08,EN2 0EW,T,F,60,,BROWNING ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5641.02564102564,4.0,78.0,66.0,1929.0,EN2,2015,20608,5,Gordon Hill,0.824925,55500,7,1b,4.44302608002675,-53501.591871820594
{2AC10E4F-CC7D-1AF6-E050-A8C063052BA1},630000,2015-12-09,EN2 7PA,S,F,9,,NETHERBY GARDENS,,ENFIELD,ENFIELD,GREATER LONDON,3987.3417721519,5.0,158.0,65.0,1949.0,EN2,2015,27973,5,Oakwood,0.788754,66000,9,1b,3.96885143985105,-53501.591871820594
{288DCE29-749C-E510-E050-A8C06205480E},396084,2015-12-09,EN2 6EY,D,F,41,,WALSINGHAM ROAD,,ENFIELD,ENFIELD,GREATER LONDON,2789.32394366197,6.0,142.0,50.0,1949.0,EN2,2015,17172,5,Enfield Town,0.605836,68500,6,2,5.11557412620685,-53501.591871820594
{2D1E4B25-EB39-FCD1-E050-A8C0630544EC},295000,2015-12-10,EN2 7AP,F,L,46B,,GRESHAM CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,4275.36231884058,4.0,69.0,67.0,1929.0,EN2,2015,20056,5,Enfield Chase,0.0545635,58600,7,5,21.527451736844,-53501.591871820594
{2D1E4B25-EBE4-FCD1-E050-A8C0630544EC},400000,2015-12-10,EN2 6BY,F,L,"BOLE COURT, 70",41,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4347.82608695652,,92.0,89.0,0.0,EN2,2015,17172,5,Enfield Town,0.392898,68500,6,6a,25.0114958747353,-53501.591871820594
{39140479-3E3C-3206-E050-A8C063057647},372000,2015-12-11,EN2 6BY,F,L,"BOLE COURT, 70",FLAT 40,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5723.07692307692,,65.0,89.0,0.0,EN2,2015,17172,5,Enfield Town,0.392898,68500,6,6a,25.0114958747353,-53501.591871820594
{288DCE28-ADF3-E510-E050-A8C06205480E},349995,2015-12-11,EN2 8DU,F,L,2,,WEST BANK,,ENFIELD,ENFIELD,GREATER LONDON,5932.1186440678,3.0,59.0,24.0,1982.0,EN2,2015,20183,5,Enfield Chase,0.355029,58600,7,2,8.25431432277728,-53501.591871820594
{2D1E4B26-917E-FCD1-E050-A8C0630544EC},600000,2015-12-11,EN2 7EB,S,F,12,,SLADES CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,4347.82608695652,6.0,138.0,64.0,1949.0,EN2,2015,23825,5,Enfield Chase,1.06364,66000,8,1b,4.65749879556895,-53501.591871820594
{2D1E4B25-EB38-FCD1-E050-A8C0630544EC},295000,2015-12-11,EN2 6BY,F,L,"BOLE COURT, 70",42,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5462.96296296296,,54.0,89.0,0.0,EN2,2015,17172,5,Enfield Town,0.392898,68500,6,6a,25.0114958747353,-53501.591871820594
{2AC10E4F-1114-1AF6-E050-A8C063052BA1},399995,2015-12-11,EN2 7AZ,F,L,"SALMONS BROOK HOUSE, 84",FLAT 11,WINDMILL HILL,,ENFIELD,ENFIELD,GREATER LONDON,4123.65979381443,3.0,97.0,78.0,2006.0,EN2,2015,20983,5,Enfield Chase,0.478229,58600,7,3,13.2943230898546,-53501.591871820594
{288DCE2A-0702-E510-E050-A8C06205480E},462500,2015-12-14,EN2 7RL,T,F,38,,ROUNDHILL DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,4579.20792079208,5.0,101.0,68.0,1949.0,EN2,2015,17974,5,Grange Park,1.17802,66000,6,1b,2.8007805379385,-53501.591871820594
{369DFB15-FA65-3A19-E050-A8C0620518C6},310000,2015-12-14,EN2 8QN,F,L,5,,CANFORD CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,5438.59649122807,3.0,57.0,61.0,1982.0,EN2,2015,20983,5,Gordon Hill,0.764825,58600,7,2,5.28867225761352,-53501.591871820594
{288DCE29-754D-E510-E050-A8C06205480E},426000,2015-12-15,EN2 0PR,T,F,60,,HALIFAX ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5834.01807723911,4.0,73.02,44.0,1900.0,EN2,2015,24871,5,Gordon Hill,0.782974,58800,8,3,10.0270326137425,-53501.591871820594
{2D1E4B25-EB4D-FCD1-E050-A8C0630544EC},290000,2015-12-15,EN2 6BY,F,L,"BOLE COURT, 70",43,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5471.69811320755,,53.0,88.0,0.0,EN2,2015,17172,5,Enfield Town,0.392898,68500,6,6a,25.0114958747353,-53501.591871820594
{288DCE28-FF1C-E510-E050-A8C06205480E},230000,2015-12-16,EN2 7PR,F,L,INGLEBOROUGH,FLAT 18,CAVELL DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,3898.30508474576,3.0,59.0,74.0,1990.0,EN2,2015,16683,5,Gordon Hill,0.651877,58600,6,1b,4.93958441166278,-53501.591871820594
{2AC10E4F-C99F-1AF6-E050-A8C063052BA1},406000,2015-12-17,EN2 0NF,T,F,4,,RADCLIFFE AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,4883.32932403175,5.0,83.14,59.0,1949.0,EN2,2015,17296,5,Gordon Hill,0.605889,55500,6,3,10.1852171404445,-53501.591871820594
{288DCE28-FE75-E510-E050-A8C06205480E},348000,2015-12-17,EN2 7EP,D,F,38,,TEMPSFORD CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,6214.28571428571,3.0,56.0,68.0,1990.0,EN2,2015,20056,5,Enfield Chase,0.113205,58600,7,4,19.2382694759298,-53501.591871820594
{2AC10E4F-C7DA-1AF6-E050-A8C063052BA1},425000,2015-12-17,EN2 0ST,S,F,22,,LAVENDER ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4336.73469387755,5.0,98.0,55.0,1900.0,EN2,2015,20608,5,Gordon Hill,1.05219,55500,7,1b,4.90952491304442,-53501.591871820594
{2AC10E4F-CC00-1AF6-E050-A8C063052BA1},540000,2015-12-17,EN2 0ES,D,F,77,,GLENVILLE AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,5869.5652173913,4.0,92.0,56.0,1966.0,EN2,2015,17296,5,Gordon Hill,0.757205,55500,6,1b,3.75078779023978,-53501.591871820594
{2AC10E4F-17A0-1AF6-E050-A8C063052BA1},290000,2015-12-17,EN2 0RJ,F,L,107,,KIRKLAND DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,4915.25423728814,3.0,59.0,67.0,2002.0,EN2,2015,19677,5,Gordon Hill,0.241924,58800,6,3,12.7944768682013,-53501.591871820594
{2AC10E4F-C95D-1AF6-E050-A8C063052BA1},552500,2015-12-18,EN2 0PR,T,F,45,,HALIFAX ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5525.0,5.0,100.0,60.0,1949.0,EN2,2015,24871,5,Gordon Hill,0.782974,58800,8,3,10.0270326137425,-53501.591871820594
{2AC10E4F-CDA2-1AF6-E050-A8C063052BA1},460000,2015-12-18,EN2 0QG,T,F,13,,HEENE ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4380.95238095238,6.0,105.0,65.0,1949.0,EN2,2015,24871,5,Gordon Hill,0.80776,58800,8,1b,4.90077068661294,-53501.591871820594
{2AC10E4F-CCDD-1AF6-E050-A8C063052BA1},510000,2015-12-18,EN2 6SL,T,F,15,,CONICAL CORNER,,ENFIELD,ENFIELD,GREATER LONDON,5321.36894824708,5.0,95.84,53.0,1966.0,EN2,2015,15451,5,Enfield Chase,0.444346,58800,5,4,16.2672721681854,-53501.591871820594
{288DCE29-7529-E510-E050-A8C06205480E},396000,2015-12-18,EN2 0NS,T,F,15,,WETHERBY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4771.0843373494,4.0,83.0,69.0,1966.0,EN2,2015,17296,5,Gordon Hill,0.496049,55500,6,2,9.00984655770934,-53501.591871820594
{2AC10E4F-C7AC-1AF6-E050-A8C063052BA1},650000,2015-12-18,EN2 6SJ,T,F,1,,CHASE GREEN AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,5963.30275229358,5.0,109.0,7.0,1900.0,EN2,2015,15451,5,Enfield Chase,0.382204,58800,5,4,17.5655819483041,-53501.591871820594
{2AC10E4F-11B3-1AF6-E050-A8C063052BA1},260000,2015-12-18,EN2 8EG,F,L,PINEWOOD COURT,FLAT 9,BYCULLAH ROAD,,ENFIELD,ENFIELD,GREATER LONDON,6217.12099473936,2.0,41.82,74.0,1990.0,EN2,2015,20183,5,Enfield Chase,0.408728,58600,7,3,11.4117741025593,-53501.591871820594
{2AC10E4F-11C0-1AF6-E050-A8C063052BA1},315000,2015-12-21,EN2 8FG,F,L,12,,WELLER MEWS,,ENFIELD,ENFIELD,GREATER LONDON,5433.84509228912,3.0,57.97,86.0,2007.0,EN2,2015,11863,5,Gordon Hill,0.452745,58800,4,3,10.786021621626,-53501.591871820594
{2FD36065-239C-4BF8-E050-A8C0620562B1},285000,2015-12-21,EN2 6BY,F,L,"BOLE COURT, 70",44,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5377.35849056604,,53.0,88.0,0.0,EN2,2015,17172,5,Enfield Town,0.392898,68500,6,6a,25.0114958747353,-53501.591871820594
{369DFB15-51A0-3A19-E050-A8C0620518C6},229950,2015-12-21,EN2 7ER,F,L,24,,FIRBANK CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,5896.15384615385,2.0,39.0,66.0,1990.0,EN2,2015,17172,5,Enfield Chase,0.207643,68500,6,4,16.8544829030172,-53501.591871820594
{2AC10E4F-C81C-1AF6-E050-A8C063052BA1},412149,2015-12-22,EN2 9HT,T,F,17,,FORTY HILL,,ENFIELD,ENFIELD,GREATER LONDON,5283.96153846154,5.0,78.0,55.0,1900.0,EN2,2015,15781,5,Enfield Town,0.154412,53900,5,5,20.6512349322966,-53501.591871820594
{31FB4C16-CD34-57B9-E050-A8C063053436},249000,2015-12-22,EN2 8DU,F,L,19,,WEST BANK,,ENFIELD,ENFIELD,GREATER LONDON,5297.87234042553,2.0,47.0,65.0,1990.0,EN2,2015,20183,5,Enfield Chase,0.355029,58600,7,2,8.25431432277728,-53501.591871820594
{2AC10E4F-CC9F-1AF6-E050-A8C063052BA1},237500,2016-01-04,EN2 8BB,F,L,26,,HARRIS CLOSE,,ENFIELD,ENFIELD,GREATER LONDON,5277.77777777778,2.0,45.0,66.0,1982.0,EN2,2016,11863,5,Gordon Hill,0.244765,58800,4,3,10.6252542150227,14662.443566645728
{2AC10E4F-602A-1AF6-E050-A8C063052BA1},390000,2016-01-04,EN2 7RX,F,L,"THE OLD SCHOOL HOUSE, 3",FLAT 8,WAVERLEY ROAD,,ENFIELD,ENFIELD,GREATER LONDON,4875.0,3.0,80.0,64.0,1929.0,EN2,2016,20056,5,Enfield Chase,0.296192,58600,7,3,11.866600812226,14662.443566645728
{2AC10E4F-C929-1AF6-E050-A8C063052BA1},560000,2016-01-05,EN2 0HP,T,F,61,,HILLSIDE CRESCENT,,ENFIELD,ENFIELD,GREATER LONDON,5600.0,4.0,100.0,62.0,1949.0,EN2,2016,27340,5,Gordon Hill,1.0186,55500,9,0,0.0,14662.443566645728
{2D1E4B26-9188-FCD1-E050-A8C0630544EC},405000,2016-01-05,EN2 0LS,T,F,38,,MERTON ROAD,,ENFIELD,ENFIELD,GREATER LONDON,6044.77611940299,3.0,67.0,64.0,1929.0,EN2,2016,17296,5,Gordon Hill,0.753993,55500,6,2,8.82689584664107,14662.443566645728
{2AC10E4F-1785-1AF6-E050-A8C063052BA1},600000,2016-01-05,EN2 7DE,S,F,43A,,POSTERN GREEN,,ENFIELD,ENFIELD,GREATER LONDON,4457.98350546103,7.0,134.59,71.0,2002.0,EN2,2016,20983,5,Enfield Chase,0.792846,58600,7,1b,4.8853237921077,14662.443566645728
{2AC10E4F-C930-1AF6-E050-A8C063052BA1},447000,2016-01-05,EN2 6TJ,S,F,85,,CECIL ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5258.82352941176,3.0,85.0,39.0,1929.0,EN2,2016,17172,5,Enfield Chase,0.417706,68500,6,5,23.9681609791473,14662.443566645728
{2AC10E4F-6054-1AF6-E050-A8C063052BA1},465000,2016-01-06,EN2 8PD,F,L,"LANGTON COURT, 45",FLAT 7,THE RIDGEWAY,,ENFIELD,ENFIELD,GREATER LONDON,3875.0,4.0,120.0,74.0,2002.0,EN2,2016,20983,5,Gordon Hill,0.698334,58600,7,1a,1.83270900841773,14662.443566645728
{2AC10E4F-6012-1AF6-E050-A8C063052BA1},340000,2016-01-06,EN2 8LD,F,L,59,,ROUNDHEDGE WAY,,ENFIELD,ENFIELD,GREATER LONDON,4533.33333333333,3.0,75.0,65.0,1982.0,EN2,2016,8107,5,Gordon Hill,1.08817,58600,3,1b,4.4053881229852,14662.443566645728
{2AC10E4F-C99B-1AF6-E050-A8C063052BA1},615000,2016-01-08,EN2 7RD,S,F,45,,BINCOTE ROAD,,ENFIELD,ENFIELD,GREATER LONDON,5970.87378640777,5.0,103.0,39.0,1929.0,EN2,2016,23825,5,Enfield Chase,1.27826,66000,8,2,5.17655459329091,14662.443566645728
{2D1E4B26-9061-FCD1-E050-A8C0630544EC},622000,2016-01-08,EN2 7LT,S,F,27,,LOWER KENWOOD AVENUE,,ENFIELD,ENFIELD,GREATER LONDON,5016.12903225806,5.0,124.0,64.0,1966.0,EN2,2016,27463,5,Oakwood,0.701869,66000,9,1a,1.65612006870498,14662.443566645728
{2D1E4B26-2FEA-FCD1-E050-A8C0630544EC},285000,2016-01-08,EN2 8HG,F,L,38,,JOHN GOOCH DRIVE,,ENFIELD,ENFIELD,GREATER LONDON,5588.23529411765,3.0,51.0,81.0,1990.0,EN2,2016,16683,5,Gordon Hill,0.297032,58600,6,3,11.2115963753809,14662.443566645728
