ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{7C166E17-54BC-4556-82A9-BD3ACCA574AC},68000,1995-08-25 00:00,UB9 6BZ,T,,F,72,,HIGH STREET,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1079.36507936508,4.0,63.0,48.0,1929.0,UB9,1995,16990,6,Denham,2.76043,54300,6,1b,3.40973232147421
{7938C49F-029F-4735-9D5F-816832638F65},56000,1995-09-01 00:00,UB9 6LW,T,,F,19,,BARDEN CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,373.333333333333,5.0,150.0,55.0,1949.0,UB9,1995,16990,7,Denham,3.53382,54300,6,1a,1.53939283966666
{E9DE8FDD-F8F9-4E10-B43D-C2CCD59CF95F},57500,1995-09-08 00:00,UB9 6DT,F,,L,56,,MORSE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1384.20799229658,2.0,41.54,82.0,1995.0,UB9,1995,11576,6,Denham,2.63312,54300,4,1b,3.50088686974874
{2A289E9E-0A1E-CDC8-E050-A8C063054829},38400,1995-09-11 00:00,UB9 6EX,S,,F,18,,ASH GROVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,362.059211766924,6.0,106.06,68.0,1966.0,UB9,1995,14167,6,Denham,3.37824,54300,5,1a,2.01949339577286
{B2A3B883-862D-4BEA-9747-23BC7084C669},76955,1995-09-18 00:00,UB9 6HF,T,,F,5,,ANDERSON CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,916.130952380952,3.0,84.0,64.0,1982.0,UB9,1995,21531,7,Denham,3.14881,54300,7,1a,1.84386145563509
{770194C5-B4D5-43DC-9000-CA792F033F72},60000,1995-09-29 00:00,UB9 6LW,T,,F,18,,BARDEN CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,853.363675152894,3.0,70.31,70.0,1966.0,UB9,1995,16990,7,Denham,3.53382,54300,6,1a,1.53939283966666
{B4BEC5B7-4A34-43EE-BA31-9621FA9AFF85},64500,1995-09-29 00:00,UB9 6AP,T,,F,24,,PRIORY AVENUE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,871.621621621622,4.0,74.0,61.0,1949.0,UB9,1995,11533,6,Denham,1.69507,54300,4,1b,3.21887011445232
{F727A458-50F7-4C65-A5CA-52EC2D2981C5},86500,1995-10-13 00:00,UB9 6HF,T,,F,9,,ANDERSON CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1310.60606060606,3.0,66.0,61.0,1995.0,UB9,1995,21531,7,Denham,3.14881,54300,7,1a,1.84386145563509
{2A289E9F-EB43-CDC8-E050-A8C063054829},37000,1995-10-27 00:00,UB9 6JB,F,,F,32,,SEDLEY GROVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,880.952380952381,2.0,42.0,69.0,1982.0,UB9,1995,11576,6,Denham,1.90276,54300,4,1b,3.13121937201211
{1DDD0E05-4861-4A97-8668-F1847D3EE4F6},56000,1995-11-17 00:00,UB9 6LJ,S,,F,13,,SANCTUARY CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,811.594202898551,4.0,69.0,54.0,1966.0,UB9,1995,21531,7,Rickmansworth,3.49121,54300,7,1a,1.608432225367
{2A289E9F-9B8D-CDC8-E050-A8C063054829},45000,1995-11-22 00:00,UB9 6JF,F,,L,87,,PEERLESS DRIVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1153.84615384615,2.0,39.0,78.0,1982.0,UB9,1995,11533,6,Denham,1.50407,54300,4,1b,2.52542989498728
{54F1667C-164F-4F9E-9CED-38663B130FEB},72000,1995-11-24 00:00,UB9 6HF,T,,F,26,,ANDERSON CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1343.28358208955,3.0,53.6,77.0,1990.0,UB9,1995,21531,7,Denham,3.14881,54300,7,1a,1.84386145563509
{2A289E9F-06C8-CDC8-E050-A8C063054829},37000,1995-11-30 00:00,UB9 6JD,T,,F,82,,SEDLEY GROVE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,902.439024390244,2.0,41.0,72.0,1990.0,UB9,1995,11576,6,Denham,1.85163,54300,4,1b,2.52802538247223
{23878C58-8783-4F2A-822F-FE6BB4922563},109000,1995-11-30 00:00,UB9 6LE,S,,F,2,,PARKVIEW COTTAGES,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1021.36431784108,6.0,106.72,42.0,1929.0,UB9,1995,16990,7,Rickmansworth,3.45056,54300,6,1a,2.46833176461795
{8681FE02-9603-45D8-AE4E-2CEA1279DDE0},135000,1995-12-01 00:00,UB9 6BL,D,,F,61,,PARK LANE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1311.18881118881,5.0,102.96,60.0,1990.0,UB9,1995,16990,7,Denham,2.96777,54300,6,1b,2.99387261531305
{63DAC5E8-754D-4814-931B-912E76971BFC},59000,1995-12-01 00:00,UB9 6LJ,T,,F,27,,SANCTUARY CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,449.352627570449,5.0,131.3,70.0,1975.0,UB9,1995,21531,7,Rickmansworth,3.49121,54300,7,1a,1.608432225367
{617D894F-EDDF-41B6-8718-0EA27E8A949D},90000,1995-12-08 00:00,UB9 6NE,S,,F,DEVARIS,,BREAKSPEAR ROAD NORTH,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,756.302521008403,5.0,119.0,53.0,1975.0,UB9,1995,11576,6,Denham,3.00175,54300,4,1b,2.61777276487941
{F599BCA0-7A08-4C43-896B-F396491664A7},81500,1995-12-15 00:00,UB9 6AA,S,,F,29,,HINKLEY CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,867.021276595745,5.0,94.0,69.0,1982.0,UB9,1995,11576,6,Denham,1.80443,54300,4,0,0.0
{0848DA42-B985-4C12-A7AB-DD612850045D},50500,1995-12-21 00:00,UB9 6DQ,F,,L,"NEWSTEAD HOUSE, 67A",FLAT 1,DOVEDALE CLOSE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,1102.62008733624,2.0,45.8,72.0,1982.0,UB9,1995,11576,6,Denham,2.58861,54300,4,1b,3.30813608156202
{9BA84EDD-0604-48E6-AB26-13E4000626A4},124950,1996-01-05 00:00,UB9 6JT,D,,F,10,,RICKMANSWORTH ROAD,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,909.12398137369,6.0,137.44,59.0,1982.0,UB9,1996,16990,7,Denham,3.22659,54300,6,1b,3.09796467780109
{732270EF-D791-42E8-B3C2-4AE6A53B40E1},72250,1996-01-19 00:00,UB9 6EH,S,,F,41,,NEWDIGATE ROAD,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,701.456310679612,5.0,103.0,71.0,1929.0,UB9,1996,16990,7,Denham,3.32411,54300,6,1a,2.42209169895614
{847F6468-0255-4F60-BB02-5A5A8195B0A7},80000,1996-03-01 00:00,UB9 6PF,S,,F,YEW TREES,,PLOUGH LANE,HAREFIELD,UXBRIDGE,HILLINGDON,GREATER LONDON,733.94495412844,6.0,109.0,54.0,1900.0,UB9,1996,21531,7,Rickmansworth,3.03269,54300,7,0,0.0
