ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{324D98AE-91EA-473F-B6D2-B6C3E35C0580},420000,2014-03-07 00:00,SE21 8SS,T,N,L,48,,KENNOLDES,,LONDON,SOUTHWARK,GREATER LONDON,5185.18518518519,2014.0,2014-03-07,T,L,420000.0,SE21 8SS,E09000028,{324D98AE-91EA-473F-B6D2-B6C3E35C0580},21247398.0,81.0,4.0,11.0,53.0,80.0,England and Wales: 1950-1966,5185.18518518519,4.0,81.0,53.0,England and Wales: 1950-1966,SE21,2014
{480613D5-B02C-4641-A4F1-7334C1D39999},2122000,2014-03-07 00:00,SE21 7ED,D,N,F,196,,COURT LANE,,LONDON,SOUTHWARK,GREATER LONDON,6652.03761755486,2014.0,2014-03-07,D,F,2122000.0,SE21 7ED,E09000028,{480613D5-B02C-4641-A4F1-7334C1D39999},21187507.0,319.0,11.0,12.0,55.0,61.0,England and Wales: 1900-1929,6652.03761755486,11.0,319.0,55.0,England and Wales: 1900-1929,SE21,2014
{5203E7FE-F959-460B-807E-A51839EFCB75},340000,2014-03-11 00:00,SE21 8RS,F,N,L,SHACKLETON COURT,FLAT 2,CROXTED ROAD,,LONDON,SOUTHWARK,GREATER LONDON,4146.34146341463,2014.0,2014-03-11,F,L,340000.0,SE21 8RS,E09000028,{5203E7FE-F959-460B-807E-A51839EFCB75},21179561.0,82.0,5.0,11.0,60.0,77.0,England and Wales: 1950-1966,4146.34146341463,5.0,82.0,60.0,England and Wales: 1950-1966,SE21,2014
{C2EBF44A-7E99-4A3F-BECC-B599DD632117},315000,2014-03-11 00:00,SE21 8RP,F,N,L,31,,GLAZEBROOK CLOSE,,LONDON,SOUTHWARK,GREATER LONDON,4038.46153846154,2014.0,2014-03-11,F,L,315000.0,SE21 8RP,E09000028,{C2EBF44A-7E99-4A3F-BECC-B599DD632117},21193576.0,78.0,4.0,11.0,35.0,62.0,England and Wales: 1900-1929,4038.46153846154,4.0,78.0,35.0,England and Wales: 1900-1929,SE21,2014
{8B51EAB6-5AF3-4D31-86E1-0F7F41004CD1},250000,2014-03-11 00:00,SE21 8RN,F,N,L,FULMAR COURT,FLAT 7,ELMWORTH GROVE,,LONDON,LAMBETH,GREATER LONDON,3992.97236863121,2014.0,2014-03-11,F,L,250000.0,SE21 8RN,E09000022,{8B51EAB6-5AF3-4D31-86E1-0F7F41004CD1},20537191.0,62.61,4.0,12.0,72.0,73.0,England and Wales: 1950-1966,3992.97236863121,4.0,62.61,72.0,England and Wales: 1950-1966,SE21,2014
{2FE616C6-DA43-4915-A6BD-048FBDEDFCF1},390000,2014-03-14 00:00,SE21 8ED,F,N,L,25B,,MARTELL ROAD,WEST DULWICH,LONDON,LAMBETH,GREATER LONDON,7222.22222222222,2014.0,2014-03-14,F,L,390000.0,SE21 8ED,E09000022,{2FE616C6-DA43-4915-A6BD-048FBDEDFCF1},20587933.0,54.0,4.0,11.0,68.0,79.0,England and Wales: 1900-1929,7222.22222222222,4.0,54.0,68.0,England and Wales: 1900-1929,SE21,2014
{43356A2E-E0DF-4B51-B65A-C207F76E8FFF},250000,2014-03-18 00:00,SE21 7LT,F,N,L,GAINSBOROUGH COURT,FLAT 1,COLLEGE ROAD,,LONDON,SOUTHWARK,GREATER LONDON,5952.38095238095,2014.0,2014-03-18,F,L,250000.0,SE21 7LT,E09000028,{43356A2E-E0DF-4B51-B65A-C207F76E8FFF},21214225.0,42.0,2.0,12.0,67.0,75.0,England and Wales: 1950-1966,5952.38095238095,2.0,42.0,67.0,England and Wales: 1950-1966,SE21,2014
{B67F4BDC-425F-47F9-B0DE-7794C20A0AA5},708500,2014-03-19 00:00,SE21 8JS,T,N,F,18,,BIRKBECK HILL,,LONDON,LAMBETH,GREATER LONDON,5668.0,2014.0,2014-03-19,T,F,708500.0,SE21 8JS,E09000022,{B67F4BDC-425F-47F9-B0DE-7794C20A0AA5},20632168.0,125.0,4.0,11.0,71.0,88.0,England and Wales: before 1900,5668.0,4.0,125.0,71.0,England and Wales: before 1900,SE21,2014
{C8C30AC1-4058-40AE-B277-203662EF990F},250000,2014-03-21 00:00,SE21 8RG,F,N,L,FALCON COURT,FLAT 20,ELMWORTH GROVE,,LONDON,LAMBETH,GREATER LONDON,3847.9298137602,2014.0,2014-03-21,F,L,250000.0,SE21 8RG,E09000022,{C8C30AC1-4058-40AE-B277-203662EF990F},20536804.0,64.97,3.0,11.0,80.0,81.0,England and Wales: 1950-1966,3847.9298137602,3.0,64.97,80.0,England and Wales: 1950-1966,SE21,2014
{64A29CFB-89E1-4050-9FF0-76A8E78F3616},1050000,2014-03-21 00:00,SE21 7JZ,T,N,L,9,,MITCHELLS PLACE,,LONDON,SOUTHWARK,GREATER LONDON,7500.0,2014.0,2014-03-21,T,L,1050000.0,SE21 7JZ,E09000028,{64A29CFB-89E1-4050-9FF0-76A8E78F3616},21290574.0,140.0,6.0,11.0,63.0,80.0,England and Wales: 1996-2002,7500.0,6.0,140.0,63.0,England and Wales: 1996-2002,SE21,2014
{ECEFEFC0-D635-4414-ACD9-33098EF3F80B},250000,2014-03-21 00:00,SE21 8RQ,F,N,L,HERON COURT,FLAT 16,ELMWORTH GROVE,,LONDON,LAMBETH,GREATER LONDON,3048.78048780488,2014.0,2014-03-21,F,L,250000.0,SE21 8RQ,E09000022,{ECEFEFC0-D635-4414-ACD9-33098EF3F80B},20545120.0,82.0,4.0,11.0,70.0,81.0,England and Wales: 1930-1949,3048.78048780488,4.0,82.0,70.0,England and Wales: 1930-1949,SE21,2014
{622F38FA-7B30-464A-92E4-F143133572A8},625000,2014-03-28 00:00,SE21 8DE,T,N,F,50,,TRITTON ROAD,,LONDON,LAMBETH,GREATER LONDON,5630.63063063063,2014.0,2014-03-28,T,F,625000.0,SE21 8DE,E09000022,{622F38FA-7B30-464A-92E4-F143133572A8},20576976.0,111.0,6.0,11.0,56.0,81.0,England and Wales: before 1900,5630.63063063063,6.0,111.0,56.0,England and Wales: before 1900,SE21,2014
{FBFDAE58-1233-4084-8F60-57F8EE15158F},1780000,2014-03-28 00:00,SE21 7HJ,D,N,F,21,,WOODHALL DRIVE,,LONDON,SOUTHWARK,GREATER LONDON,9128.20512820513,2014.0,2014-03-28,D,F,1780000.0,SE21 7HJ,E09000028,{FBFDAE58-1233-4084-8F60-57F8EE15158F},21281307.0,195.0,8.0,11.0,46.0,69.0,England and Wales: 1950-1966,9128.20512820513,8.0,195.0,46.0,England and Wales: 1950-1966,SE21,2014
{82DD8A40-D433-48A0-9402-72A62D735F87},807648,2014-03-28 00:00,SE21 8EQ,T,N,F,47,,CHANCELLOR GROVE,,LONDON,LAMBETH,GREATER LONDON,7084.63157894737,2014.0,2014-03-28,T,F,807648.0,SE21 8EQ,E09000022,{82DD8A40-D433-48A0-9402-72A62D735F87},20611113.0,114.0,6.0,11.0,46.0,83.0,England and Wales: before 1900,7084.63157894737,6.0,114.0,46.0,England and Wales: before 1900,SE21,2014
{47218023-DCCC-4696-8BE2-34798FC7FF4D},430000,2014-03-28 00:00,SE21 8DA,T,N,F,15,,CLIVE ROAD,,LONDON,LAMBETH,GREATER LONDON,4211.96983054168,2014.0,2014-03-28,T,F,430000.0,SE21 8DA,E09000022,{47218023-DCCC-4696-8BE2-34798FC7FF4D},20560725.0,102.09,6.0,11.0,71.0,78.0,England and Wales: 1976-1982,4211.96983054168,6.0,102.09,71.0,England and Wales: 1976-1982,SE21,2014
{3990B545-9C67-42E9-AD0F-260E08709683},402500,2014-03-28 00:00,SE21 8AY,F,N,L,205B,,SOUTH CROXTED ROAD,,LONDON,LAMBETH,GREATER LONDON,5590.27777777778,2014.0,2014-03-28,F,L,402500.0,SE21 8AY,E09000022,{3990B545-9C67-42E9-AD0F-260E08709683},20612891.0,72.0,3.0,11.0,51.0,63.0,England and Wales: before 1900,5590.27777777778,3.0,72.0,51.0,England and Wales: before 1900,SE21,2014
{DE530AE8-7B23-45C6-AB81-23D89131FF57},1195000,2014-03-28 00:00,SE21 8NP,S,N,F,96B,,CROXTED ROAD,,LONDON,SOUTHWARK,GREATER LONDON,8184.93150684932,2014.0,2014-03-28,S,F,1195000.0,SE21 8NP,E09000028,{DE530AE8-7B23-45C6-AB81-23D89131FF57},21293209.0,146.0,7.0,11.0,49.0,58.0,England and Wales: before 1900,8184.93150684932,7.0,146.0,49.0,England and Wales: before 1900,SE21,2014
{F1FF1711-76FE-43D3-BD9D-4D20CD273838},286000,2014-04-02 00:00,SE21 8EA,F,N,L,1A,FLAT 6,MARTELL ROAD,WEST DULWICH,LONDON,LAMBETH,GREATER LONDON,5607.8431372549,2014.0,2014-04-02,F,L,286000.0,SE21 8EA,E09000022,{F1FF1711-76FE-43D3-BD9D-4D20CD273838},20579902.0,51.0,3.0,11.0,83.0,84.0,England and Wales: 2007 onwards,5607.8431372549,3.0,51.0,83.0,England and Wales: 2007 onwards,SE21,2014
