ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{2A289E9D-D908-CDC8-E050-A8C063054829},29995,1995-04-20 00:00,SE8 5BD,F,,L,85B,,TRUNDLEYS ROAD,,LONDON,LEWISHAM,GREATER LONDON,555.462962962963,3.0,54.0,69.0,1900.0,SE8,1995,16096,2,Surrey Quays,0.596584,57100,5,3,13.8382211585703
{2A289E9E-A0D3-CDC8-E050-A8C063054829},42995,1995-04-24 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 174,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1482.58620689655,2.0,29.0,76.0,1990.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-C934-CDC8-E050-A8C063054829},43500,1995-04-26 00:00,SE8 5DJ,F,,L,268A,,LOWER ROAD,,LONDON,SOUTHWARK,GREATER LONDON,719.246031746032,3.0,60.48,69.0,1929.0,SE8,1995,7294,2,Surrey Quays,0.391445,55400,3,5,22.0126887518162
{03DC35E3-06EE-4E41-BE24-6625E29116AE},56750,1995-04-27 00:00,SE8 3PT,T,,F,25,,ALBURY STREET,LONDON,LONDON,LEWISHAM,GREATER LONDON,300.26455026455,6.0,189.0,67.0,1900.0,SE8,1995,5562,2,Deptford,0.23998,44900,2,3,13.2361261280963
{C65CC182-922E-4ED6-8E1C-1512EE8AD161},90000,1995-04-27 00:00,SE8 5JQ,T,,F,173,,TRUNDLEYS ROAD,LONDON,LONDON,LEWISHAM,GREATER LONDON,666.666666666667,7.0,135.0,57.0,1929.0,SE8,1995,16096,2,Surrey Quays,0.799251,57100,5,3,12.370596621121
{2A289E9E-A0E4-CDC8-E050-A8C063054829},34995,1995-04-28 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 172,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1206.72413793103,2.0,29.0,63.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9E-A0EB-CDC8-E050-A8C063054829},37495,1995-04-28 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 173,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1249.83333333333,2.0,30.0,75.0,0.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
{2A289E9F-7E43-CDC8-E050-A8C063054829},29950,1995-05-05 00:00,SE8 4BJ,F,,L,13,,GLENVILLE GROVE,,LONDON,LEWISHAM,GREATER LONDON,809.459459459459,2.0,37.0,69.0,1995.0,SE8,1995,5552,2,New Cross,0.182871,43800,2,6b,41.215045131835
{C69403E9-6E94-41D8-8AB0-B098BD4718DA},53500,1995-05-09 00:00,SE8 5DW,F,,L,CROFTERS COURT,FLAT 6,CROFT STREET,LONDON,LONDON,LEWISHAM,GREATER LONDON,1091.83673469388,3.0,49.0,69.0,0.0,SE8,1995,7991,2,Surrey Quays,0.51533,57100,3,4,19.3809185828621
{2A289E9E-A116-CDC8-E050-A8C063054829},32495,1995-05-11 00:00,SE8 5BN,F,,L,INWEN COURT,FLAT 219,GRINSTEAD ROAD,,LONDON,LEWISHAM,GREATER LONDON,1120.51724137931,1.0,29.0,62.0,1995.0,SE8,1995,7672,2,Deptford,1.07662,44900,3,2,8.02833530298669
