ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021
{0F8C2EBB-163A-434C-B3E5-1154EA610367},170000,2004-10-15 00:00,SM6 0PG,F,,L,BIRDHURST COURT,5,WOODCOTE ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2575.75757575758,3.0,66.0,42.0,1966.0,SM6,2004,17510,5,Wallington,0.958993,53900,6,1b,4.67982463186995
{4147DC35-F180-4C80-BC41-5BECCB81C57E},154000,2004-10-15 00:00,SM6 0TL,S,,L,82,,PARK LANE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2089.26592149515,3.0,73.7101,53.0,1929.0,SM6,2004,24245,5,Wallington,0.475168,59800,8,3,9.74622971405042
{21DB6261-12E6-4F50-8252-B8C25DE787B7},143000,2004-10-18 00:00,SM6 9DL,F,,L,5,,OLLEY CLOSE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,1702.38095238095,3.0,84.0,75.0,1975.0,SM6,2004,5694,5,Wallington,1.40924,45600,2,1b,4.07342326478115
{FA35138C-C635-460A-A2E1-FC2010F21DC8},102500,2004-10-18 00:00,SM6 0AD,F,,L,"BURNISTON COURT, 90",FLAT 2,MANOR ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,3980.58252427184,1.0,25.75,66.0,1990.0,SM6,2004,24245,5,Wallington,0.286053,59800,8,4,17.121779908209
{39064284-9CCF-4E74-BA9A-6BD0F9D82895},312000,2004-10-19 00:00,SM6 0AY,S,,F,15,,TAYLOR ROAD,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,3216.49484536082,6.0,97.0,63.0,1929.0,SM6,2004,24245,5,Wallington,0.427088,59800,8,3,13.0063116196897
{6AAEF3CA-A83C-43B4-91E3-D1B2EB6F60A4},165000,2004-10-20 00:00,SM6 8AT,F,,L,48,,CONISTON COURT,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,1918.60465116279,5.0,86.0,49.0,1975.0,SM6,2004,13642,5,Wallington,0.688499,57300,5,3,13.0339295115974
{06653F1C-0CF9-4657-B9CE-BBC0C9E6931B},177950,2004-10-20 00:00,SM6 0HR,F,,L,KINGS COURT,10,BEDDINGTON GARDENS,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2311.03896103896,3.0,77.0,75.0,1966.0,SM6,2004,15288,5,Wallington,0.157741,53900,5,4,17.2619189094447
{31E4C48A-E07D-4557-880F-DD2852AB157C},169950,2004-10-20 00:00,SM6 7LW,T,,L,7,,BOND GARDENS,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2207.14285714286,4.0,77.0,70.0,1966.0,SM6,2004,15853,5,Wallington,1.05622,58700,5,2,6.12409116424157
{ED87B53B-8871-40BC-B46E-8306E07BBCA8},283000,2004-10-22 00:00,SM6 9NX,D,,F,1A,,HILLSIDE GARDENS,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,2035.97122302158,5.0,139.0,56.0,1966.0,SM6,2004,28027,5,Wallington,0.854797,59800,9,2,5.34070138406704
{08284DB6-6752-4023-9651-8E58FFC6F5CF},160000,2004-10-22 00:00,SM6 7AG,F,,L,62,,CARAWAY PLACE,WALLINGTON,WALLINGTON,SUTTON,GREATER LONDON,3185.34740195103,3.0,50.23,72.0,2002.0,SM6,2004,23458,4,Hackbridge,0.600279,57300,8,2,7.52108978920129
{C8856486-9DC1-46C9-BE02-391DD07E0204},197000,2004-10-25 00:00,SM6 7EG,T,,F,29,,GREENACRE PLACE,HACKBRIDGE,WALLINGTON,SUTTON,GREATER LONDON,3278.30659655195,3.0,60.092,74.0,2002.0,SM6,2004,23458,4,Hackbridge,0.322616,57300,8,3,10.125998480892
{940EDE43-6111-4BF2-A7A9-D84C613B569F},161000,2004-10-25 00:00,SM6 7AG,F,,L,69,,CARAWAY PLACE,,WALLINGTON,SUTTON,GREATER LONDON,3123.33890749097,3.0,51.5474,50.0,1995.0,SM6,2004,23458,4,Hackbridge,0.600279,57300,8,2,7.52108978920129
