ID,Price,Date,Postcode,Type,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year,Index of Multiple Deprivation,London zone,Nearest station,Distance to station,Average Income,IMD decile,PTAL2021,AI2021,ARIMA_Predictions
{3B7E0B90-5595-EA99-E050-A8C062057E77},185000,2016-07-25,DA17 5HZ,F,L,BENJAMIN COURT,3,NUXLEY ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4302.32558139535,2.0,43.0,66.0,1990.0,DA17,2016,10270,5,Belvedere,1.37352,48900,4,2,6.46210783261971,-23933.800225842246
{3B7E0B90-548F-EA99-E050-A8C062057E77},165000,2016-07-26,DA17 6HY,F,L,109,,HEATHDENE DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,4342.1052631579,2.0,38.0,56.0,1982.0,DA17,2016,11661,5,Belvedere,0.569479,49400,4,3,8.9749821953337,-23933.800225842246
{3B7E0B90-54E0-EA99-E050-A8C062057E77},360000,2016-07-27,DA17 5RS,D,F,88,,HALIFIELD DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,5294.11764705882,5.0,68.0,53.0,1990.0,DA17,2016,15526,4,Abbey Wood,0.928121,42400,5,1b,4.43964293754132,-23933.800225842246
{3E0330F0-470A-8D89-E050-A8C062052140},310000,2016-07-27,DA17 6LT,S,F,8,,MATFIELD ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4133.33333333333,4.0,75.0,42.0,1949.0,DA17,2016,20054,5,Belvedere,1.4302,53800,7,1b,4.47040802281599,-23933.800225842246
{453D27A3-7701-EF91-E050-A8C0630574D7},315995,2016-07-29,DA17 6FJ,T,F,21,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3632.12643678161,,87.0,92.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,-23933.800225842246
{3B7E0B90-5575-EA99-E050-A8C062057E77},210000,2016-07-29,DA17 5RU,T,F,24,,TUNSTOCK WAY,,BELVEDERE,BEXLEY,GREATER LONDON,3442.62295081967,3.0,61.0,72.0,1990.0,DA17,2016,15526,5,Belvedere,0.968821,42400,5,1b,4.10022071548696,-23933.800225842246
{3B7E0B90-4B79-EA99-E050-A8C062057E77},280000,2016-07-29,DA17 5AL,T,F,4,,EDWARDS ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,2978.72340425532,4.0,94.0,57.0,1949.0,DA17,2016,7373,5,Belvedere,0.411286,48900,3,2,8.41983848044359,-23933.800225842246
{453D27A3-771B-EF91-E050-A8C0630574D7},315995,2016-07-29,DA17 6FJ,T,F,20,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3632.12643678161,,87.0,92.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,-23933.800225842246
{453D27A3-771D-EF91-E050-A8C0630574D7},315995,2016-07-29,DA17 6FJ,T,F,19,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3632.12643678161,,87.0,92.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,-23933.800225842246
{453D27A3-7700-EF91-E050-A8C0630574D7},302995,2016-07-29,DA17 6FJ,T,F,22,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,4094.52702702703,,74.0,91.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,-23933.800225842246
{453D27A3-7702-EF91-E050-A8C0630574D7},314000,2016-07-29,DA17 6FJ,T,F,18,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3568.18181818182,,88.0,84.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,-23933.800225842246
{3B7E0B90-56C6-EA99-E050-A8C062057E77},297000,2016-08-04,DA17 6GN,S,F,20,,POPPY CLOSE,,BELVEDERE,BEXLEY,GREATER LONDON,4771.85089974293,3.0,62.24,70.0,2002.0,DA17,2016,7186,5,Belvedere,0.411645,48900,3,2,6.45747228068962,4650.599272022286
{3E0330F0-465D-8D89-E050-A8C062052140},237500,2016-08-05,DA17 5QX,F,L,BELVEDERE COURT,FLAT 32,LAYMARSH CLOSE,,BELVEDERE,BEXLEY,GREATER LONDON,4318.18181818182,2.0,55.0,67.0,1995.0,DA17,2016,7373,5,Belvedere,0.803164,48900,3,2,8.32850894677678,4650.599272022286
{3E0330F0-4125-8D89-E050-A8C062052140},360500,2016-08-05,DA17 5DF,T,F,3,,ABBEY ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3641.41414141414,5.0,99.0,59.0,1929.0,DA17,2016,7373,5,Belvedere,0.554623,48900,3,2,7.5378974027966,4650.599272022286
{3B7E0B90-5953-EA99-E050-A8C062057E77},310000,2016-08-08,DA17 5NU,T,F,19,,UPPER GROVE ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4366.19718309859,4.0,71.0,58.0,1929.0,DA17,2016,21066,5,Belvedere,1.50466,53800,7,1b,4.68147175582775,4650.599272022286
{3E0330F0-457B-8D89-E050-A8C062052140},207500,2016-08-09,DA17 6FD,F,L,SHETLAND HOUSE,7,CLYDESDALE WAY,,BELVEDERE,BEXLEY,GREATER LONDON,4414.89361702128,,47.0,84.0,0.0,DA17,2016,7186,5,Belvedere,0.598905,48900,3,2,6.39802395031979,4650.599272022286
{3E0330F0-43D5-8D89-E050-A8C062052140},165000,2016-08-09,DA17 5QY,F,L,88,,SHORTLANDS CLOSE,,BELVEDERE,BEXLEY,GREATER LONDON,4041.14621601763,2.0,40.83,45.0,1995.0,DA17,2016,7373,5,Belvedere,0.843715,48900,3,2,5.23507110013031,4650.599272022286
{3B7E0B90-5531-EA99-E050-A8C062057E77},430000,2016-08-09,DA17 5DL,T,F,464,,ABBEY ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3771.9298245614,5.0,114.0,58.0,1949.0,DA17,2016,15526,4,Abbey Wood,0.294058,42400,5,4,17.9889386127125,4650.599272022286
{3E0330F0-4543-8D89-E050-A8C062052140},295000,2016-08-10,DA17 5AS,T,F,39,,GERTRUDE ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3782.05128205128,3.0,78.0,56.0,1929.0,DA17,2016,15333,5,Belvedere,0.335676,48900,5,2,8.57905786868313,4650.599272022286
{3E0330F0-408F-8D89-E050-A8C062052140},316000,2016-08-18,DA17 5HS,T,F,6,,MORVALE CLOSE,,BELVEDERE,BEXLEY,GREATER LONDON,4514.28571428571,4.0,70.0,55.0,1975.0,DA17,2016,14747,5,Belvedere,0.851885,48900,5,2,5.03915003296555,4650.599272022286
{3E0330F0-45F8-8D89-E050-A8C062052140},252500,2016-08-25,DA17 6DN,F,L,23,,HALT ROBIN ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3884.61538461538,3.0,65.0,72.0,1975.0,DA17,2016,15333,5,Belvedere,0.347447,48900,5,3,9.5771489738605,4650.599272022286
{453D27A3-772B-EF91-E050-A8C0630574D7},319995,2016-08-26,DA17 6FJ,T,F,16,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3636.30681818182,,88.0,83.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,4650.599272022286
{453D27A3-7728-EF91-E050-A8C0630574D7},215000,2016-08-26,DA17 6FJ,T,F,12,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3771.9298245614,,57.0,82.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,4650.599272022286
{453D27A3-7725-EF91-E050-A8C0630574D7},216995,2016-08-26,DA17 6FJ,T,F,14,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3806.9298245614,,57.0,83.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,4650.599272022286
{453D27A3-7729-EF91-E050-A8C0630574D7},216995,2016-08-26,DA17 6FJ,T,F,15,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3806.9298245614,,57.0,83.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,4650.599272022286
{453D27A3-7741-EF91-E050-A8C0630574D7},321995,2016-08-26,DA17 6FJ,T,F,17,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3659.03409090909,,88.0,82.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,4650.599272022286
{453D27A3-772E-EF91-E050-A8C0630574D7},215000,2016-08-26,DA17 6FJ,T,F,13,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3771.9298245614,,57.0,82.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,4650.599272022286
{42A5A709-AA50-56E8-E050-A8C06205331E},300000,2016-08-26,DA17 5BW,D,F,29,,KENTISH ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3191.48936170213,5.0,94.0,75.0,0.0,DA17,2016,17857,5,Belvedere,0.616476,49400,6,2,8.67807127671099,4650.599272022286
{4E95D757-C65D-EDA1-E050-A8C0630539E2},211000,2016-08-30,DA17 6FD,F,L,SHETLAND HOUSE,1,CLYDESDALE WAY,,BELVEDERE,BEXLEY,GREATER LONDON,4489.36170212766,,47.0,84.0,0.0,DA17,2016,7186,5,Belvedere,0.598905,48900,3,2,6.39802395031979,4650.599272022286
{3E0330EF-E1E2-8D89-E050-A8C062052140},305000,2016-08-31,DA17 6JP,T,F,13,,MAIDA ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4066.66666666667,4.0,75.0,62.0,1929.0,DA17,2016,7186,5,Belvedere,0.120944,48900,3,3,9.57363984714466,4650.599272022286
{3E0330F0-4342-8D89-E050-A8C062052140},332500,2016-09-02,DA17 5PE,S,F,342,,BEDONWELL ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4208.86075949367,4.0,79.0,70.0,1966.0,DA17,2016,23155,5,Abbey Wood,1.69545,53800,8,1b,3.68995112648751,17569.079099175186
{3E0330F0-408A-8D89-E050-A8C062052140},325000,2016-09-02,DA17 5NL,T,F,36,,HAROLD AVENUE,,BELVEDERE,BEXLEY,GREATER LONDON,3095.2380952381,4.0,105.0,58.0,1929.0,DA17,2016,21066,5,Belvedere,1.43682,53800,7,1b,4.40139412373152,17569.079099175186
{3E0330F0-43E2-8D89-E050-A8C062052140},229500,2016-09-05,DA17 5JH,F,L,51,,CHESHUNT ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4989.13043478261,3.0,46.0,81.0,1990.0,DA17,2016,10270,5,Belvedere,1.17186,48900,4,1b,4.59935346170362,17569.079099175186
{3E0330F0-4727-8D89-E050-A8C062052140},247000,2016-09-08,DA17 5AZ,T,F,52,,ABBEY CRESCENT,,BELVEDERE,BEXLEY,GREATER LONDON,4186.4406779661,4.0,59.0,67.0,1929.0,DA17,2016,15333,5,Belvedere,0.502991,48900,5,0,0.0,17569.079099175186
{404A5AF3-EBC7-CD2B-E050-A8C063055C7B},420000,2016-09-09,DA17 6HA,S,F,16,,EARDLEY ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3620.68965517241,5.0,116.0,27.0,1949.0,DA17,2016,17857,5,Belvedere,0.799442,49400,6,2,6.68124817771536,17569.079099175186
{3E0330F0-4359-8D89-E050-A8C062052140},243000,2016-09-16,DA17 5LT,F,L,SHAKESPEARE HOUSE,FLAT 5,ALBERT ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3857.14285714286,3.0,63.0,61.0,1966.0,DA17,2016,10270,5,Belvedere,1.19512,48900,4,1b,4.56075943720663,17569.079099175186
{404A5AF3-EE44-CD2B-E050-A8C063055C7B},352000,2016-09-19,DA17 6HW,T,F,15,,HOLMHURST ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4292.68292682927,5.0,82.0,67.0,1982.0,DA17,2016,11865,5,Belvedere,0.941242,49400,4,1b,2.83122997109957,17569.079099175186
{4C4EDFFF-D5B3-1854-E050-A8C063054F34},225000,2016-09-20,DA17 5QW,F,L,4,,MOSSDOWN CLOSE,,BELVEDERE,BEXLEY,GREATER LONDON,3358.20895522388,3.0,67.0,75.0,1966.0,DA17,2016,17857,5,Belvedere,0.66557,49400,6,2,6.54331942678458,17569.079099175186
{404A5AF3-EE49-CD2B-E050-A8C063055C7B},277750,2016-09-21,DA17 5AQ,T,F,80,,UPPER ABBEY ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3442.61279127417,4.0,80.68,54.0,1975.0,DA17,2016,7373,5,Belvedere,0.565389,48900,3,2,7.65843666284865,17569.079099175186
{404A5AF3-ED5F-CD2B-E050-A8C063055C7B},225000,2016-09-21,DA17 5BT,F,L,"TOLCAIRN COURT, 28",10,LESSNESS PARK,,BELVEDERE,BEXLEY,GREATER LONDON,3553.37965887555,3.0,63.32,67.0,1975.0,DA17,2016,15333,5,Belvedere,0.842142,48900,5,1b,3.7034809633442,17569.079099175186
{404A5AF3-F08A-CD2B-E050-A8C063055C7B},245000,2016-09-21,DA17 6BF,F,L,MOYLE HOUSE,39,LITTLE BRIGHTS ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3828.125,,64.0,83.0,0.0,DA17,2016,7186,5,Belvedere,0.532598,48900,3,2,6.39802395031979,17569.079099175186
{404A5AF3-EDB3-CD2B-E050-A8C063055C7B},298500,2016-09-22,DA17 6HJ,T,F,19,,UPPER HOLLY HILL ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3392.04545454545,5.0,88.0,55.0,1929.0,DA17,2016,11661,5,Belvedere,0.935708,49400,4,1b,3.05398640201489,17569.079099175186
{3E0330F0-445B-8D89-E050-A8C062052140},300000,2016-09-22,DA17 6GN,T,F,11,,POPPY CLOSE,,BELVEDERE,BEXLEY,GREATER LONDON,4918.03278688525,3.0,61.0,63.0,1982.0,DA17,2016,7186,5,Belvedere,0.411645,48900,3,2,6.45747228068962,17569.079099175186
{47844C80-4158-8986-E050-A8C063056488},280000,2016-09-23,DA17 6LT,S,F,52,,MATFIELD ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4516.12903225806,4.0,62.0,52.0,1949.0,DA17,2016,20054,5,Belvedere,1.4302,53800,7,1b,4.47040802281599,17569.079099175186
{404A5AF3-ED8E-CD2B-E050-A8C063055C7B},242000,2016-09-28,DA17 5JY,S,F,72,,GROSVENOR ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,2659.34065934066,5.0,91.0,28.0,1900.0,DA17,2016,10270,5,Belvedere,1.32805,48900,4,1b,4.74911617210116,17569.079099175186
{404A5AF3-F1C1-CD2B-E050-A8C063055C7B},185000,2016-09-29,DA17 5QY,F,L,64,,SHORTLANDS CLOSE,,BELVEDERE,BEXLEY,GREATER LONDON,4342.72300469484,2.0,42.6,71.0,1990.0,DA17,2016,7373,5,Belvedere,0.843715,48900,3,2,5.23507110013031,17569.079099175186
{404A5AF3-EFB9-CD2B-E050-A8C063055C7B},200000,2016-09-29,DA17 5BF,F,L,81,,RUSKIN ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3846.15384615385,2.0,52.0,78.0,2006.0,DA17,2016,15333,5,Belvedere,0.579533,48900,5,0,0.0,17569.079099175186
{47844C80-4166-8986-E050-A8C063056488},319995,2016-09-30,DA17 6FJ,T,F,9,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3678.10344827586,,87.0,91.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,17569.079099175186
{42A5A709-A905-56E8-E050-A8C06205331E},214000,2016-09-30,DA17 6FB,F,L,EXMOOR HOUSE,43,CLYDESDALE WAY,,BELVEDERE,BEXLEY,GREATER LONDON,4037.7358490566,,53.0,85.0,0.0,DA17,2016,7186,5,Belvedere,0.581765,48900,3,2,6.39802395031979,17569.079099175186
{404A5AF3-EF93-CD2B-E050-A8C063055C7B},196500,2016-09-30,DA17 6NF,F,L,129,,PARSONAGE MANORWAY,,BELVEDERE,BEXLEY,GREATER LONDON,6338.70967741936,2.0,31.0,61.0,1990.0,DA17,2016,20054,5,Barnehurst,1.63306,53800,7,2,6.46463211314212,17569.079099175186
{47844C80-4167-8986-E050-A8C063056488},322995,2016-09-30,DA17 6FJ,T,F,7,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3670.39772727273,,88.0,83.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,17569.079099175186
{47844C80-4165-8986-E050-A8C063056488},262995,2016-09-30,DA17 6FJ,T,F,4,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,7514.14285714286,,35.0,90.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,17569.079099175186
{47844C80-416F-8986-E050-A8C063056488},320995,2016-09-30,DA17 6FJ,T,F,5,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3689.59770114943,,87.0,91.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,17569.079099175186
{47844C80-4169-8986-E050-A8C063056488},322995,2016-09-30,DA17 6FJ,T,F,6,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3670.39772727273,,88.0,83.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,17569.079099175186
{47844C80-4168-8986-E050-A8C063056488},321995,2016-09-30,DA17 6FJ,T,F,10,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3659.03409090909,,88.0,83.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,17569.079099175186
{47844C80-416A-8986-E050-A8C063056488},319995,2016-09-30,DA17 6FJ,T,F,8,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3678.10344827586,,87.0,91.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,17569.079099175186
{47844C80-416B-8986-E050-A8C063056488},342995,2016-09-30,DA17 6FJ,T,F,11,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,7297.76595744681,,47.0,78.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,17569.079099175186
{404A5AF3-EF14-CD2B-E050-A8C063055C7B},322500,2016-10-03,DA17 5BJ,T,F,16,,CLIVE ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3223.06616030382,5.0,100.06,45.0,1900.0,DA17,2016,14747,5,Belvedere,0.81001,48900,5,1b,3.26502802744899,2194.245094502676
{42A5A709-48A6-56E8-E050-A8C06205331E},225000,2016-10-03,DA17 5EU,F,L,17,,RAGLAN ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4245.28301886792,3.0,53.0,65.0,1966.0,DA17,2016,14747,5,Belvedere,0.9819,48900,5,1b,3.22593945630251,2194.245094502676
{404A5AF3-EEF4-CD2B-E050-A8C063055C7B},410000,2016-10-07,DA17 5NL,S,F,28,,HAROLD AVENUE,,BELVEDERE,BEXLEY,GREATER LONDON,5189.87341772152,4.0,79.0,54.0,1949.0,DA17,2016,21066,5,Belvedere,1.43682,53800,7,1b,4.40139412373152,2194.245094502676
{404A5AF3-EE35-CD2B-E050-A8C063055C7B},175000,2016-10-07,DA17 5RJ,F,L,12,,COPTEFIELD DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3645.83333333333,2.0,48.0,63.0,1982.0,DA17,2016,15526,4,Abbey Wood,0.57302,42400,5,3,12.5975226340773,2194.245094502676
{42A5A709-A598-56E8-E050-A8C06205331E},310000,2016-10-10,DA17 5NQ,T,F,71,,BARNFIELD ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3522.72727272727,5.0,88.0,41.0,1929.0,DA17,2016,21066,5,Belvedere,1.43472,53800,7,1b,4.68147175582775,2194.245094502676
{404A5AF3-EDE2-CD2B-E050-A8C063055C7B},250000,2016-10-14,DA17 5LQ,F,L,THE CHESTNUTS,FLAT 47,ALBERT ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4032.25806451613,3.0,62.0,72.0,1995.0,DA17,2016,10270,5,Belvedere,1.17047,48900,4,2,5.10801475526613,2194.245094502676
{42A5A709-A857-56E8-E050-A8C06205331E},250000,2016-10-14,DA17 5LQ,F,L,THE CHESTNUTS,FLAT 47,ALBERT ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4032.25806451613,3.0,62.0,72.0,1995.0,DA17,2016,10270,5,Belvedere,1.17047,48900,4,2,5.10801475526613,2194.245094502676
{404A5AF3-EF39-CD2B-E050-A8C063055C7B},287000,2016-10-14,DA17 6DL,T,F,6,,POPLAR MOUNT,,BELVEDERE,BEXLEY,GREATER LONDON,3376.47058823529,4.0,85.0,47.0,1949.0,DA17,2016,11511,5,Belvedere,0.566574,46300,4,2,8.20711598028917,2194.245094502676
{6B32222C-9A4C-01F1-E053-6C04A8C0D2C8},247000,2016-10-18,DA17 6FB,F,L,EXMOOR HOUSE,55,CLYDESDALE WAY,,BELVEDERE,BEXLEY,GREATER LONDON,3742.42424242424,,66.0,81.0,0.0,DA17,2016,7186,5,Belvedere,0.581765,48900,3,2,6.39802395031979,2194.245094502676
{42A5A709-A418-56E8-E050-A8C06205331E},315000,2016-10-18,DA17 5AU,T,F,4,,LYNDON ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4256.75675675676,4.0,74.0,69.0,1949.0,DA17,2016,15333,5,Belvedere,0.256744,48900,5,2,8.66781061607452,2194.245094502676
{42A5A709-49F6-56E8-E050-A8C06205331E},300000,2016-10-20,DA17 6DP,T,L,25,,BRIGSTOCK ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3797.46835443038,4.0,79.0,62.0,1949.0,DA17,2016,7186,5,Belvedere,0.303566,48900,3,3,8.7935509826035,2194.245094502676
{42A5A709-A540-56E8-E050-A8C06205331E},300000,2016-10-20,DA17 6DP,T,F,25,,BRIGSTOCK ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3797.46835443038,4.0,79.0,62.0,1949.0,DA17,2016,7186,5,Belvedere,0.303566,48900,3,3,8.7935509826035,2194.245094502676
{42A5A709-A8DE-56E8-E050-A8C06205331E},445000,2016-10-27,DA17 6LL,T,F,78A,,PARSONAGE MANORWAY,,BELVEDERE,BEXLEY,GREATER LONDON,4825.41747993928,4.0,92.22,50.0,1949.0,DA17,2016,20054,5,Belvedere,1.50927,53800,7,1b,4.84413442193616,2194.245094502676
{453D27A3-7372-EF91-E050-A8C0630574D7},238000,2016-10-28,DA17 5QP,F,L,MITRE COURT,6,PICARDY ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3718.75,3.0,64.0,74.0,1966.0,DA17,2016,17857,5,Belvedere,0.688859,49400,6,2,7.01553880725529,2194.245094502676
{42A5A709-4802-56E8-E050-A8C06205331E},315000,2016-10-28,DA17 5BP,S,F,18,,ORCHARD ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3620.68965517241,4.0,87.0,44.0,1900.0,DA17,2016,15333,5,Belvedere,0.704122,48900,5,1b,3.35140131912081,2194.245094502676
{42A5A709-4806-56E8-E050-A8C06205331E},370000,2016-10-28,DA17 5HJ,S,F,67,,HERON HILL,,BELVEDERE,BEXLEY,GREATER LONDON,3936.17021276596,5.0,94.0,55.0,1949.0,DA17,2016,14747,5,Belvedere,0.81281,48900,5,1b,4.87531889691107,2194.245094502676
{42A5A709-A48A-56E8-E050-A8C06205331E},370000,2016-10-28,DA17 5PB,S,F,33,,ORCHARD AVENUE,,BELVEDERE,BEXLEY,GREATER LONDON,1522.63374485597,5.0,243.0,58.0,1929.0,DA17,2016,23155,4,Abbey Wood,1.60813,53800,8,1b,3.60896999057407,2194.245094502676
{42A5A709-A63C-56E8-E050-A8C06205331E},280000,2016-10-28,DA17 5RS,T,F,83,,HALIFIELD DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,5090.90909090909,3.0,55.0,69.0,1995.0,DA17,2016,15526,4,Abbey Wood,0.928121,42400,5,1b,4.43964293754132,2194.245094502676
{47844C80-418C-8986-E050-A8C063056488},262995,2016-10-28,DA17 6FJ,F,F,3,,MORRIS DRIVE,,BELVEDERE,BEXLEY,GREATER LONDON,3460.46052631579,,76.0,81.0,0.0,DA17,2016,8556,6,Erith,0.839705,46300,3,1b,2.9874467027437,2194.245094502676
{42A5A709-AAA5-56E8-E050-A8C06205331E},293500,2016-10-31,DA17 6DX,T,F,7,,MAYFIELD ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3373.5632183908,4.0,87.0,39.0,1929.0,DA17,2016,11511,5,Belvedere,0.756183,46300,4,1b,4.72739791086861,2194.245094502676
{42A5A709-A65A-56E8-E050-A8C06205331E},315000,2016-10-31,DA17 5AR,S,F,51,,SHERIDAN ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,4038.46153846154,5.0,78.0,58.0,1929.0,DA17,2016,15333,5,Belvedere,0.334408,48900,5,2,8.57905786868313,2194.245094502676
{49B7852A-6E18-7921-E050-A8C063056E8D},265000,2016-10-31,DA17 6FB,F,L,EXMOOR HOUSE,52,CLYDESDALE WAY,,BELVEDERE,BEXLEY,GREATER LONDON,3441.55844155844,,77.0,83.0,0.0,DA17,2016,7186,5,Belvedere,0.581765,48900,3,2,6.39802395031979,2194.245094502676
{42A5A709-4881-56E8-E050-A8C06205331E},290000,2016-11-04,DA17 5AL,T,F,11,,EDWARDS ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,3152.17391304348,5.0,92.0,42.0,1929.0,DA17,2016,7373,5,Belvedere,0.411286,48900,3,2,8.41983848044359,-2083.1037611673146
{42A5A709-A7B3-56E8-E050-A8C06205331E},340000,2016-11-04,DA17 5RA,D,F,31,,BOEVEY PATH,,BELVEDERE,BEXLEY,GREATER LONDON,3578.94736842105,5.0,95.0,71.0,1982.0,DA17,2016,21066,5,Belvedere,1.4906,53800,7,1b,3.97542042969561,-2083.1037611673146
{42A5A709-A746-56E8-E050-A8C06205331E},215000,2016-11-04,DA17 5QT,F,L,73,,HATTERSFIELD CLOSE,,BELVEDERE,BEXLEY,GREATER LONDON,4215.6862745098,3.0,51.0,66.0,1995.0,DA17,2016,14747,5,Belvedere,0.796901,48900,5,2,8.65317770569324,-2083.1037611673146
{453D27A3-74D3-EF91-E050-A8C0630574D7},230000,2016-11-17,DA17 5JF,F,L,16A,,NUXLEY ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,2875.0,3.0,80.0,65.0,1975.0,DA17,2016,10270,5,Belvedere,1.01046,48900,4,2,5.35982623727406,-2083.1037611673146
{42A5A709-A90E-56E8-E050-A8C06205331E},195000,2016-11-18,DA17 6FB,F,L,EXMOOR HOUSE,15,CLYDESDALE WAY,,BELVEDERE,BEXLEY,GREATER LONDON,3679.24528301887,,53.0,85.0,0.0,DA17,2016,7186,5,Belvedere,0.581765,48900,3,2,6.39802395031979,-2083.1037611673146
{453D27A3-73B6-EF91-E050-A8C0630574D7},261000,2016-11-18,DA17 5JY,S,F,72,,GROSVENOR ROAD,,BELVEDERE,BEXLEY,GREATER LONDON,2868.13186813187,5.0,91.0,28.0,1900.0,DA17,2016,10270,5,Belvedere,1.32805,48900,4,1b,4.74911617210116,-2083.1037611673146
{453D27A3-7666-EF91-E050-A8C0630574D7},252500,2016-11-18,DA17 6FB,F,L,EXMOOR HOUSE,27,CLYDESDALE WAY,,BELVEDERE,BEXLEY,GREATER LONDON,3825.75757575758,,66.0,81.0,0.0,DA17,2016,7186,5,Belvedere,0.581765,48900,3,2,6.39802395031979,-2083.1037611673146
